,HW,D,AW,Over,Under,HomeTeam,AwayTeam,BO2.5,BU2.5,BHD,BAD,THG,TAG,HPr5MW,HPr5MD,HPr5ML,aPr5MW,aPr5MD,aPr5ML,HWH2H,DH2H,AWH2H
912,0,1,0,0,1,Crystal Palace,Tottenham,1.72,2.1,0.7000000000000001,2.709677419354839,3,9,0,1,4,3,2,0,0,1,4
913,1,0,0,0,1,Chelsea,Wolves,1.9,1.9,2.054054054054054,0.95,9,6,3,0,2,2,1,2,3,1,1
914,0,0,1,1,0,Burnley,Brighton,1.9,1.9,1.4345991561181433,1.1333333333333333,6,4,2,2,1,1,2,2,2,2,1
915,1,0,0,1,0,Arsenal,Watford,1.61,2.3,2.0,1.0,7,7,2,1,2,2,0,3,4,1,0
916,1,0,0,1,0,Liverpool,Chelsea,1.57,2.37,1.875,1.0714285714285714,12,10,3,1,1,3,0,2,3,1,1
917,0,1,0,0,1,Man United,West Ham,1.5,2.62,5.327868852459017,0.5909090909090909,13,10,3,2,0,2,2,1,1,2,2
918,1,0,0,0,1,Aston Villa,Arsenal,1.66,2.2,1.090909090909091,1.7142857142857142,4,6,2,1,2,2,1,2,1,0,4
919,0,0,1,1,0,Watford,Man City,1.5,2.62,0.6470588235294118,4.135338345864661,5,15,2,0,3,4,0,1,0,0,5
920,1,0,0,0,1,Wolves,Crystal Palace,2.3,1.61,2.6666666666666665,0.5333333333333333,6,2,2,1,2,0,0,5,2,1,1
921,0,0,1,0,1,Sheffield United,Everton,2.3,1.61,1.477272727272727,0.9285714285714286,5,3,2,1,2,1,2,2,1,0,1
922,0,1,0,0,1,Brighton,Newcastle,2.1,1.72,1.7894736842105263,0.7852193995381062,3,8,1,2,2,1,2,2,1,4,0
923,1,0,0,1,0,Tottenham,Leicester,1.9,1.9,1.4666666666666666,1.0153846153846153,9,7,4,1,0,2,1,2,4,0,1
924,0,0,1,0,1,Bournemouth,Southampton,1.72,2.1,1.5,1.2857142857142858,7,7,1,1,3,2,3,0,1,2,2
925,0,0,1,0,1,Norwich,Burnley,2.0,1.8,1.0625,1.511111111111111,1,6,0,0,5,2,3,0,0,0,2
926,1,0,0,1,0,West Ham,Watford,2.0,1.8,1.25,0.9090909090909092,12,6,3,1,1,2,0,3,4,0,1
927,0,1,0,0,1,Southampton,Brighton,2.1,1.72,1.5348837209302326,0.9428571428571428,8,3,2,3,0,1,1,3,2,3,0
928,0,0,1,0,1,Crystal Palace,Man United,1.72,2.1,0.5,3.492647058823529,2,15,0,0,5,4,1,0,1,1,3
929,1,0,0,0,1,Leicester,Sheffield United,2.2,1.66,1.5853658536585367,0.8333333333333334,8,8,2,1,2,3,1,1,2,0,0
930,0,1,0,0,1,Everton,Aston Villa,1.9,1.9,1.75,0.9333333333333333,4,3,1,2,2,1,1,3,2,1,2
931,1,0,0,1,0,Arsenal,Liverpool,1.57,2.37,1.0,2.0,10,7,3,1,1,2,1,2,1,2,2
932,0,0,1,1,0,Newcastle,Tottenham,1.9,1.9,0.8260869565217391,2.1714285714285713,9,7,1,2,2,3,1,1,1,0,4
933,1,0,0,1,0,Man City,Bournemouth,1.28,3.75,7.4561403508771935,0.5,12,8,3,0,2,1,1,3,5,0,0
934,0,1,0,0,1,Burnley,Wolves,2.5,1.53,0.7333333333333333,1.736842105263158,5,5,2,3,0,2,1,2,1,2,1
935,1,0,0,0,1,Chelsea,Norwich,1.36,3.2,8.482142857142856,0.5588235294117647,9,1,3,0,2,0,0,5,4,1,0
936,0,1,0,1,0,Man United,Southampton,1.61,2.3,4.230769230769231,0.55,16,7,4,1,0,2,2,1,1,4,0
937,1,0,0,1,0,Bournemouth,Leicester,1.9,1.9,0.7238095238095238,2.289156626506024,7,6,1,1,3,1,2,2,2,1,2
938,1,0,0,1,0,Tottenham,Arsenal,1.8,2.0,1.297709923664122,1.259259259259259,6,10,3,1,1,3,1,1,2,2,1
939,1,0,0,0,1,Aston Villa,Crystal Palace,2.0,1.8,1.4666666666666666,1.0,3,2,1,1,3,0,0,5,2,1,2
940,1,0,0,1,0,Wolves,Everton,2.5,1.53,1.6097560975609757,0.868421052631579,5,4,3,0,2,2,1,2,2,2,1
941,0,0,1,1,0,Brighton,Man City,1.53,2.5,0.55,4.296875,2,15,1,1,3,3,0,2,0,0,5
942,1,0,0,1,0,Sheffield United,Chelsea,2.0,1.8,0.6333333333333333,2.3749999999999996,8,10,3,1,1,3,0,2,1,1,0
943,0,1,0,0,1,Liverpool,Burnley,1.53,2.5,5.327868852459017,0.5416666666666666,10,5,3,1,1,3,2,0,4,1,0
944,1,0,0,1,0,Watford,Newcastle,2.1,1.72,2.0,0.8,5,11,2,0,3,2,2,1,2,2,1
945,0,0,1,1,0,Norwich,West Ham,1.8,2.0,1.0,1.9230769230769231,1,9,0,0,5,2,1,2,0,2,3
946,0,0,1,1,0,Aston Villa,Man United,1.66,2.2,0.5833333333333334,3.9473684210526314,2,15,0,1,4,4,1,0,0,1,4
947,0,1,0,0,1,Everton,Southampton,1.9,1.9,1.707317073170732,0.9722222222222222,4,8,2,2,1,3,1,1,2,2,1
948,0,1,0,0,1,Bournemouth,Tottenham,1.72,2.1,0.7238095238095238,2.289156626506024,3,5,0,1,4,2,2,1,1,1,3
949,0,0,1,1,0,Brighton,Liverpool,1.72,2.1,0.7216666666666667,2.8300653594771243,4,9,2,1,2,3,1,1,0,0,5
950,0,0,1,0,1,West Ham,Burnley,2.0,1.8,1.7,0.8717948717948718,5,4,1,1,3,3,1,1,1,0,4
951,1,0,0,0,1,Sheffield United,Wolves,2.75,1.44,0.8421052631578948,1.5238095238095237,5,4,2,1,2,3,0,2,1,1,0
952,0,1,0,0,1,Arsenal,Leicester,1.9,1.9,1.5217391304347827,1.1666666666666667,10,6,3,1,1,1,3,1,1,1,3
953,1,0,0,1,0,Watford,Norwich,2.0,1.8,2.2058823529411766,0.75,4,1,1,1,3,0,0,5,3,0,1
954,0,0,1,1,0,Crystal Palace,Chelsea,1.86,2.04,0.5294117647058824,3.2142857142857144,4,12,1,0,4,4,0,1,0,0,5
955,1,0,0,0,1,Tottenham,Everton,1.9,1.9,1.6666666666666665,1.0294117647058825,6,3,2,2,1,2,1,2,3,2,0
956,1,0,0,0,1,Southampton,Man City,1.53,2.5,0.7058823529411765,4.615384615384615,7,13,3,0,2,3,0,2,1,0,4
957,1,0,0,0,1,Liverpool,Aston Villa,1.5,2.62,4.135338345864661,0.6470588235294118,8,2,3,1,1,0,2,3,5,0,0
958,0,1,0,1,0,Newcastle,West Ham,2.0,1.8,1.2692307692307692,1.2,11,5,3,2,0,1,1,3,2,1,2
959,0,1,0,0,1,Burnley,Sheffield United,2.62,1.5,1.0344827586206897,1.111111111111111,4,4,2,2,1,1,2,2,0,1,1
960,1,0,0,1,0,Chelsea,Watford,1.72,2.1,3.3928571428571432,0.59375,13,2,4,0,1,0,1,4,4,0,1
961,0,0,1,0,1,Wolves,Arsenal,2.1,1.72,1.511111111111111,1.0461538461538462,4,9,3,1,1,3,0,2,1,2,2
962,1,0,0,1,0,Man United,Bournemouth,1.53,2.5,6.4655172413793105,0.4411764705882353,14,4,4,1,0,0,0,5,4,0,1
963,1,0,0,1,0,Leicester,Crystal Palace,2.2,1.66,2.168674698795181,0.6260869565217392,9,3,2,2,1,2,0,3,2,0,3
964,0,0,1,0,1,Norwich,Brighton,2.1,1.72,1.0303030303030303,1.5454545454545452,0,3,0,0,5,2,2,1,0,0,2
965,1,0,0,1,0,Man City,Liverpool,1.57,2.37,1.902439024390244,1.1818181818181819,13,6,3,0,2,2,1,2,2,1,2
966,1,0,0,1,0,Sheffield United,Tottenham,2.2,1.66,0.8095238095238094,1.7435897435897436,4,7,2,1,2,1,2,2,1,1,0
967,1,0,0,1,0,West Ham,Chelsea,1.72,2.1,0.7872727272727272,2.7579617834394905,6,12,2,0,3,3,1,1,2,2,1
968,1,0,0,1,0,Everton,Leicester,2.1,1.72,1.3199999999999998,1.1379310344827587,4,6,2,2,1,1,2,2,3,0,2
969,0,0,1,1,0,Bournemouth,Newcastle,2.37,1.57,1.2916666666666667,0.96875,4,9,0,1,4,3,2,0,0,2,3
970,1,0,0,1,0,Arsenal,Norwich,1.72,2.1,3.298611111111111,0.6785714285714286,8,1,3,0,2,1,0,4,3,2,0
971,0,0,1,1,0,Brighton,Man United,2.1,1.72,0.6333333333333333,2.3602484472049685,2,10,1,2,2,3,2,0,2,0,3
972,0,0,1,0,1,Crystal Palace,Burnley,2.5,1.53,1.4222222222222223,0.9411764705882354,4,3,3,0,2,2,2,1,4,0,1
973,0,0,1,1,0,Watford,Southampton,2.0,1.8,1.3199999999999998,1.1498257839721253,5,7,1,1,3,2,0,3,0,3,2
974,0,0,1,0,1,Aston Villa,Wolves,2.1,1.72,0.8043478260869567,2.1142857142857143,2,7,0,2,3,4,1,0,1,1,2
975,1,0,0,1,0,Chelsea,Man City,1.61,2.3,1.0,2.2222222222222223,12,10,4,1,0,3,0,2,2,0,3
976,0,0,1,0,1,Southampton,Arsenal,1.8,2.0,1.346153846153846,1.3358778625954197,6,7,2,0,3,3,0,2,1,1,3
977,1,0,0,0,1,Burnley,Watford,2.2,1.66,1.0833333333333333,1.3265306122448979,5,4,2,2,1,1,1,3,3,1,1
978,1,0,0,1,0,Liverpool,Crystal Palace,1.66,2.2,5.327868852459017,0.5,9,5,3,1,1,4,0,1,5,0,0
979,1,0,0,0,1,Wolves,Bournemouth,2.1,1.72,2.5806451612903225,0.6666666666666666,9,3,4,1,0,0,1,4,3,1,0
980,0,0,1,0,1,Norwich,Everton,1.8,2.0,0.9230769230769231,1.8947368421052633,1,4,1,0,4,1,2,2,1,1,3
981,0,1,0,0,1,Newcastle,Aston Villa,2.1,1.72,1.434782608695652,1.0312499999999998,5,2,2,2,1,0,2,3,1,3,1
982,1,0,0,1,0,Man United,Sheffield United,2.0,1.8,3.2142857142857144,0.5294117647058824,10,2,3,2,0,1,2,2,1,1,0
983,1,0,0,0,1,Tottenham,West Ham,1.8,2.0,2.4096385542168677,0.8,7,5,1,2,2,1,0,4,3,1,1
984,0,1,0,0,1,Leicester,Brighton,1.9,1.9,2.5,0.6956521739130435,5,3,1,2,2,1,3,1,3,2,0
985,1,0,0,1,0,Man City,Burnley,1.33,3.4,8.035714285714285,0.6,11,6,4,0,1,2,2,1,4,1,0
986,0,1,0,0,1,Everton,Liverpool,1.66,2.2,0.7000000000000001,2.709677419354839,6,6,1,2,2,3,1,1,0,3,2
987,0,0,1,1,0,Aston Villa,Chelsea,1.57,2.37,0.75,3.0,3,10,0,1,4,3,1,1,0,0,5
988,1,0,0,1,0,Newcastle,Sheffield United,2.5,1.53,0.9393939393939394,1.3080168776371308,4,4,2,1,2,2,2,1,2,0,0
989,0,0,1,0,1,Bournemouth,Crystal Palace,2.1,1.72,1.3061224489795917,1.0666666666666667,4,6,0,1,4,4,0,1,1,1,3
990,0,0,1,0,1,West Ham,Wolves,2.0,1.8,0.9444444444444444,1.6190476190476188,5,8,1,0,4,3,2,0,0,0,4
991,1,0,0,1,0,Brighton,Arsenal,1.9,1.9,1.0483870967741935,1.371308016877637,4,9,1,3,1,3,0,2,3,2,0
992,0,1,0,0,1,Watford,Leicester,1.9,1.9,0.9722222222222222,1.707317073170732,5,5,1,2,2,1,2,2,1,1,3
993,0,1,0,0,1,Tottenham,Man United,1.9,1.9,1.1333333333333333,1.4345991561181433,8,9,1,2,2,3,2,0,2,1,2
994,0,0,1,1,0,Norwich,Southampton,1.9,1.9,1.25,1.4285714285714284,1,7,1,0,4,2,0,3,1,0,4
995,1,0,0,1,0,Man City,Arsenal,1.36,3.2,3.8602941176470584,0.7,6,8,3,0,2,3,1,1,5,0,0
996,0,1,0,0,1,Aston Villa,Sheffield United,2.1,1.72,1.0625,1.511111111111111,3,5,0,1,4,3,2,0,0,1,1
997,1,0,0,1,0,Leicester,Aston Villa,1.53,2.5,3.8602941176470584,0.65625,6,5,1,2,2,1,0,4,4,1,0
998,1,0,0,0,1,Man United,Man City,1.66,2.2,0.866,2.70625,8,4,3,2,0,3,0,2,3,0,2
999,1,0,0,1,0,Chelsea,Everton,1.72,2.1,2.1666666666666665,0.9285714285714285,10,9,2,2,1,2,1,2,1,2,2
1000,0,1,0,0,1,Burnley,Tottenham,2.1,1.72,1.222222222222222,1.2595419847328244,6,9,2,3,0,2,1,2,1,1,3
1001,0,1,0,0,1,Wolves,Brighton,2.0,1.8,2.422360248447205,0.6782608695652174,6,5,2,3,0,0,4,1,0,3,1
1002,0,0,1,0,1,Southampton,Newcastle,1.8,2.0,2.5465838509316767,0.7809523809523808,4,1,1,0,4,1,2,2,0,1,4
1003,1,0,0,0,1,Sheffield United,Norwich,2.1,1.72,2.272727272727273,0.6521739130434783,5,1,3,1,1,1,1,3,2,0,0
1004,1,0,0,0,1,Crystal Palace,Watford,2.3,1.61,1.254901960784314,1.103448275862069,4,6,3,0,2,1,1,3,1,2,2
1005,1,0,0,0,1,Arsenal,West Ham,1.57,2.37,2.802547770700637,0.8,10,8,3,2,0,1,1,3,4,0,1
1006,1,0,0,1,0,Liverpool,Bournemouth,1.44,2.75,5.327868852459017,0.5,10,6,4,0,1,1,1,3,5,0,0
1007,0,0,1,1,0,Tottenham,Wolves,2.2,1.66,1.3061224489795917,1.0666666666666667,10,7,3,0,2,2,2,1,2,1,2
1008,0,1,0,0,1,Everton,Man United,1.9,1.9,1.3,1.120689655172414,11,6,2,2,1,2,2,1,1,2,2
1009,1,0,0,1,0,Watford,Liverpool,1.66,2.2,0.59375,3.3928571428571432,7,10,1,1,3,4,0,1,1,0,4
1010,1,0,0,1,0,West Ham,Southampton,1.72,2.1,1.358490566037736,1.44,8,6,1,1,3,2,0,3,5,0,0
1011,0,1,0,0,1,Newcastle,Burnley,2.3,1.61,1.183206106870229,1.0689655172413794,2,7,0,3,2,3,2,0,2,2,1
1012,0,1,0,1,0,Bournemouth,Chelsea,1.8,2.0,0.7999999999999999,2.2093023255813953,8,8,2,1,2,1,3,1,3,1,1
1013,0,0,1,0,1,Brighton,Crystal Palace,2.3,1.61,1.5853658536585367,0.8333333333333334,6,3,0,3,2,2,0,3,2,1,2
1014,1,0,0,0,1,Norwich,Leicester,1.72,2.1,0.9468822170900691,2.383720930232558,2,6,1,1,3,1,2,2,1,1,2
1015,1,0,0,1,0,Liverpool,West Ham,1.36,3.2,6.8965517241379315,0.5333333333333333,12,6,5,0,0,0,1,4,4,1,0
1016,1,0,0,1,0,Arsenal,Everton,1.72,2.1,1.8,0.9729729729729729,10,11,2,3,0,2,2,1,3,1,1
1017,1,0,0,1,0,Wolves,Norwich,1.9,1.9,2.8000000000000003,0.6,7,2,2,2,1,1,1,3,2,1,1
1018,1,0,0,1,0,Man United,Watford,1.9,1.9,2.4375,0.65,5,4,2,1,2,0,2,3,4,0,1
1019,0,0,1,0,1,Leicester,Man City,1.53,2.5,0.9333333333333333,2.4705882352941178,7,6,1,2,2,3,1,1,1,0,4
1020,1,0,0,0,1,Southampton,Aston Villa,1.57,2.37,2.68944099378882,0.866,7,6,2,0,3,1,1,3,4,1,0
1021,0,1,0,0,1,Sheffield United,Brighton,2.2,1.66,1.7435897435897436,0.8095238095238094,5,7,2,2,1,0,4,1,1,1,0
1022,1,0,0,0,1,Crystal Palace,Newcastle,2.5,1.53,1.7435897435897436,0.8095238095238094,4,3,1,1,3,1,2,2,2,2,1
1023,1,0,0,1,0,Burnley,Bournemouth,2.2,1.66,1.5714285714285712,0.8918918918918918,9,6,4,1,0,2,0,3,4,0,1
1024,1,0,0,1,0,Chelsea,Tottenham,1.8,2.0,2.3255813953488373,0.8888888888888888,6,8,1,2,2,3,1,1,3,0,2
1025,1,0,0,0,1,Man City,West Ham,1.22,4.33,8.482142857142856,0.5588235294117647,11,5,3,1,1,0,2,3,5,0,0
1026,0,0,1,0,1,Chelsea,Man United,1.9,1.9,1.8918918918918919,0.7777777777777778,7,6,1,2,2,2,1,2,0,2,3
1027,1,0,0,1,0,Arsenal,Newcastle,1.72,2.1,3.3928571428571432,0.59375,8,4,1,4,0,1,3,1,4,0,1
1028,0,0,1,1,0,Aston Villa,Tottenham,1.72,2.1,0.95,2.054054054054054,7,7,1,1,3,3,1,1,1,0,4
1029,0,0,1,0,1,Norwich,Liverpool,1.53,2.5,0.5681818181818182,5.0,2,11,1,1,3,5,0,0,0,1,4
1030,0,0,1,1,0,Southampton,Burnley,1.9,1.9,2.1714285714285713,0.7999999999999999,7,6,2,0,3,3,1,1,0,3,2
1031,0,1,0,0,1,Wolves,Leicester,2.0,1.8,1.3199999999999998,1.1498257839721253,5,8,1,3,1,1,2,2,1,2,1
1032,1,0,0,1,0,Sheffield United,Bournemouth,2.3,1.61,2.168674698795181,0.6260869565217392,5,6,3,1,1,2,0,3,1,1,0
1033,0,1,0,0,1,Brighton,Watford,2.0,1.8,1.6190476190476188,0.9444444444444444,6,7,0,3,2,1,2,2,2,2,1
1034,1,0,0,1,0,Everton,Crystal Palace,2.1,1.72,2.3602484472049685,0.6333333333333333,10,4,3,2,0,0,2,3,3,2,0
1035,1,0,0,0,1,Tottenham,Man City,1.5,2.62,0.8363636363636363,3.006535947712418,4,11,2,1,2,3,1,1,1,1,3
1036,0,1,0,0,1,Burnley,Arsenal,1.9,1.9,1.0,1.8,5,6,2,1,2,1,4,0,0,1,4
1037,0,1,0,0,1,Man United,Wolves,2.2,1.66,1.4444444444444444,0.9558823529411765,4,6,1,1,3,1,2,2,1,3,1
1038,0,1,0,1,0,West Ham,Brighton,1.9,1.9,1.2692307692307692,1.2,5,6,0,2,3,0,3,2,0,3,2
1039,0,0,1,1,0,Watford,Everton,2.0,1.8,1.2,1.2595419847328244,8,8,2,1,2,2,2,1,2,1,2
1040,0,1,0,0,1,Newcastle,Norwich,2.0,1.8,1.5454545454545452,1.0303030303030303,4,3,1,3,1,1,2,2,1,2,2
1041,1,0,0,1,0,Liverpool,Southampton,1.53,2.5,4.8,0.5,11,7,5,0,0,3,0,2,5,0,0
1042,0,0,1,0,1,Crystal Palace,Sheffield United,2.62,1.5,1.0,1.24,4,3,0,3,2,2,1,2,0,0,2
1043,1,0,0,1,0,Bournemouth,Aston Villa,1.8,2.0,1.7142857142857142,1.090909090909091,5,7,2,0,3,2,1,2,3,0,1
1044,0,1,0,1,0,Leicester,Chelsea,1.72,2.1,1.44,1.3333333333333333,11,8,2,1,2,1,3,1,1,4,0
1045,0,0,1,0,1,West Ham,Liverpool,1.57,2.37,0.6470588235294118,4.135338345864661,6,9,1,1,3,5,0,0,0,1,4
1046,0,0,1,1,0,Wolves,Liverpool,1.8,2.0,0.6608695652173913,2.3602484472049685,6,8,1,1,3,5,0,0,0,0,5
1047,0,0,1,0,1,Man United,Burnley,1.8,2.0,3.492647058823529,0.5277777777777778,6,5,2,0,3,2,0,3,3,1,1
1048,1,0,0,1,0,Tottenham,Norwich,1.53,2.5,3.5714285714285716,0.6666666666666666,4,5,1,2,2,1,2,2,3,1,1
1049,1,0,0,1,0,Leicester,West Ham,1.57,2.37,2.8300653594771243,0.7216666666666667,11,7,3,0,2,1,1,3,2,2,1
1050,0,1,0,1,0,Chelsea,Arsenal,1.72,2.1,2.2674418604651163,0.8666666666666667,8,7,2,2,1,1,3,1,2,2,1
1051,0,0,1,0,1,Sheffield United,Man City,1.61,2.3,0.7142857142857143,3.5714285714285716,2,13,1,1,3,4,1,0,0,0,2
1052,0,1,0,1,0,Everton,Newcastle,1.9,1.9,2.6451612903225805,0.6833333333333332,7,5,2,2,1,1,2,2,2,2,1
1053,0,0,1,0,1,Crystal Palace,Southampton,2.2,1.66,1.2037037037037037,1.2037037037037037,5,8,0,4,1,3,1,1,1,2,2
1054,1,0,0,1,0,Bournemouth,Brighton,2.0,1.8,1.1846689895470381,1.387755102040816,3,5,1,0,4,1,2,2,3,1,1
1055,1,0,0,1,0,Aston Villa,Watford,1.9,1.9,1.25,1.4285714285714284,6,9,2,1,2,3,1,1,1,0,3
1056,1,0,0,0,1,Liverpool,Man United,1.66,2.2,3.8602941176470584,0.65625,10,10,5,0,0,3,0,2,2,2,1
1057,1,0,0,1,0,Burnley,Leicester,1.9,1.9,0.8660508083140878,2.0491803278688523,3,7,1,0,4,2,0,3,2,1,2
1058,1,0,0,0,1,Newcastle,Chelsea,1.72,2.1,0.75,3.0,4,6,1,1,3,2,1,2,2,0,3
1059,0,1,0,0,1,West Ham,Everton,1.8,2.0,1.206896551724138,1.4767932489451476,7,6,1,1,3,3,1,1,2,1,2
1060,0,0,1,1,0,Southampton,Wolves,2.0,1.8,1.4166666666666667,1.1333333333333333,8,8,3,1,1,2,1,2,1,1,2
1061,1,0,0,0,1,Norwich,Bournemouth,1.8,2.0,1.5909090909090908,1.0769230769230769,4,1,1,2,2,0,1,4,2,1,1
1062,0,1,0,1,0,Man City,Crystal Palace,1.3,3.5,10.0,0.5789473684210527,14,7,3,1,1,1,4,0,2,2,1
1063,0,1,0,0,1,Brighton,Aston Villa,1.66,2.2,2.4096385542168677,0.8,5,5,1,2,2,2,1,2,0,1,1
1064,0,1,0,0,1,Arsenal,Sheffield United,2.0,1.8,1.9672131147540983,0.8314087759815243,6,3,1,3,1,1,2,2,0,1,1
1065,0,1,0,0,1,Watford,Tottenham,1.8,2.0,1.0769230769230769,1.5909090909090908,9,4,3,2,0,1,2,2,1,2,2
1066,0,0,1,1,0,Aston Villa,Man City,1.28,3.75,0.6538461538461539,7.3275862068965525,5,15,2,0,3,4,0,1,0,1,4
1067,0,0,1,1,0,Bournemouth,Watford,1.9,1.9,1.2692307692307692,1.222222222222222,1,11,0,1,4,4,1,0,1,3,1
1068,0,0,1,0,1,Tottenham,Liverpool,1.61,2.3,0.9622222222222222,2.608433734939759,4,10,1,1,3,5,0,0,0,1,4
1069,0,1,0,0,1,Wolves,Newcastle,2.0,1.8,3.125,0.6,7,4,2,1,2,1,1,3,1,4,0
1070,1,0,0,1,0,Man United,Norwich,1.57,2.37,3.9473684210526314,0.6176470588235294,10,4,3,0,2,0,2,3,4,0,1
1071,0,0,1,1,0,Leicester,Southampton,1.66,2.2,2.5,0.7272727272727273,7,9,2,0,3,4,1,0,2,1,2
1072,1,0,0,0,1,Everton,Brighton,1.8,2.0,2.054054054054054,0.95,5,4,3,1,1,1,1,3,3,0,2
1073,1,0,0,1,0,Chelsea,Burnley,1.66,2.2,4.296875,0.5,8,2,3,1,1,1,0,4,4,1,0
1074,0,1,0,0,1,Crystal Palace,Arsenal,1.8,2.0,0.951219512195122,2.1666666666666665,5,5,1,3,1,1,3,1,1,3,1
1075,1,0,0,0,1,Sheffield United,West Ham,2.0,1.8,1.7435897435897436,0.85,3,7,2,1,2,2,0,3,1,1,0
1076,1,0,0,0,1,Liverpool,Sheffield United,1.53,2.5,5.416666666666667,0.5,12,4,5,0,0,2,1,2,2,0,0
1077,1,0,0,0,1,Arsenal,Man United,1.66,2.2,1.411764705882353,1.3740458015267176,4,7,1,2,2,2,1,2,2,2,1
1078,1,0,0,1,0,West Ham,Bournemouth,1.66,2.2,1.973684210526316,0.986842105263158,8,2,2,0,3,1,1,3,1,2,2
1079,0,1,0,0,1,Norwich,Crystal Palace,1.9,1.9,1.3599999999999999,1.2363636363636363,5,5,0,3,2,1,3,1,0,2,3
1080,1,0,0,1,0,Man City,Everton,1.36,3.2,5.2,0.65,12,5,4,0,1,2,2,1,5,0,0
1081,1,0,0,1,0,Watford,Wolves,2.0,1.8,1.1333333333333333,1.4782608695652175,8,7,3,1,1,2,0,3,2,0,2
1082,1,0,0,0,1,Southampton,Tottenham,1.66,2.2,1.0606060606060606,1.6666666666666665,7,6,3,1,1,2,1,2,2,1,2
1083,0,0,1,1,0,Newcastle,Leicester,1.9,1.9,0.76,2.289156626506024,3,7,1,0,4,2,1,2,2,0,3
1084,0,0,1,1,0,Burnley,Aston Villa,1.9,1.9,2.1714285714285713,0.8775981524249422,3,4,2,0,3,2,0,3,1,2,1
1085,0,1,0,0,1,Brighton,Chelsea,1.72,2.1,1.0,1.8461538461538463,5,5,1,2,2,2,1,2,0,1,4
1086,1,0,0,0,1,Man City,Sheffield United,1.4,3.0,6.4655172413793105,0.46875,11,6,3,0,2,3,1,1,1,0,0
1087,1,0,0,0,1,Liverpool,Wolves,1.57,2.37,4.6,0.4791666666666667,15,8,5,0,0,2,1,2,5,0,0
1088,0,0,1,1,0,Arsenal,Chelsea,1.53,2.5,1.3066202090592334,1.6304347826086958,5,5,1,2,2,2,0,3,1,2,2
1089,0,0,1,0,1,Burnley,Man United,1.9,1.9,0.8660508083140878,2.0833333333333335,2,9,2,0,3,3,1,1,0,2,3
1090,0,0,1,1,0,West Ham,Leicester,1.61,2.3,0.975,2.1311475409836063,4,8,1,0,4,2,1,2,1,3,1
1091,0,1,0,1,0,Norwich,Tottenham,1.57,2.37,0.8,2.4096385542168677,5,11,0,2,3,3,1,1,1,1,3
1092,1,0,0,1,0,Watford,Aston Villa,1.72,2.1,1.9487179487179487,1.0555555555555556,6,3,2,2,1,1,0,4,3,0,0
1093,0,1,0,0,1,Southampton,Crystal Palace,2.0,1.8,1.8461538461538463,0.9473684210526316,7,4,2,1,2,1,3,1,2,2,1
1094,0,0,1,1,0,Newcastle,Everton,2.1,1.72,0.9444444444444444,1.6585365853658538,5,7,2,0,3,3,2,0,1,1,3
1095,1,0,0,0,1,Brighton,Bournemouth,1.9,1.9,2.2285714285714286,0.9006928406466512,6,2,1,2,2,1,1,3,1,1,3
1096,1,0,0,1,0,Wolves,Man City,1.57,2.37,0.5882352941176471,3.676470588235294,10,13,3,1,1,3,0,2,2,1,2
1097,0,0,1,1,0,Leicester,Liverpool,1.66,2.2,1.1029411764705883,1.829268292682927,8,16,2,1,2,5,0,0,0,1,4
1098,1,0,0,1,0,Man United,Newcastle,1.72,2.1,3.9473684210526314,0.5833333333333334,9,6,3,1,1,3,0,2,3,0,2
1099,0,1,0,0,1,Sheffield United,Watford,2.1,1.72,1.9672131147540983,0.8314087759815243,6,3,3,1,1,1,2,2,0,2,0
1100,1,0,0,0,1,Everton,Burnley,1.9,1.9,2.2058823529411766,0.75,7,3,2,2,1,2,0,3,3,0,2
1101,1,0,0,1,0,Crystal Palace,West Ham,1.9,1.9,1.4782608695652175,1.096774193548387,4,4,2,2,1,2,0,3,2,2,1
1102,0,0,1,0,1,Chelsea,Southampton,1.5,2.62,3.9473684210526314,0.5833333333333334,5,8,2,0,3,3,0,2,3,1,1
1103,0,1,0,0,1,Bournemouth,Arsenal,1.57,2.37,1.1142857142857143,2.0,2,5,1,1,3,1,2,2,1,1,3
1104,1,0,0,0,1,Aston Villa,Norwich,1.53,2.5,1.7857142857142856,1.1363636363636365,4,4,1,0,4,0,1,4,4,0,1
1105,1,0,0,1,0,Tottenham,Brighton,1.61,2.3,2.8300653594771243,0.7216666666666667,10,6,3,0,2,1,2,2,3,1,1
1106,0,0,1,0,1,Tottenham,Chelsea,1.57,2.37,1.5822784810126582,1.3636363636363635,11,5,3,0,2,2,0,3,2,0,3
1107,1,0,0,0,1,Watford,Man United,1.9,1.9,0.9237875288683602,2.2857142857142856,3,7,1,1,3,2,2,1,1,0,4
1108,1,0,0,1,0,Man City,Leicester,1.4,3.0,3.8602941176470584,0.7,13,10,4,0,1,3,1,1,4,0,1
1109,0,0,1,1,0,Norwich,Wolves,1.8,2.0,1.0133333333333332,2.0,6,8,0,2,3,2,2,1,1,1,1
1110,1,0,0,0,1,Newcastle,Crystal Palace,2.5,1.53,1.3080168776371308,0.9538461538461539,5,4,3,0,2,2,2,1,2,2,1
1111,0,0,1,0,1,Brighton,Sheffield United,2.1,1.72,1.477272727272727,0.9285714285714286,6,6,1,2,2,3,1,1,0,0,1
