,HW,D,AW,Over,Under,HomeTeam,AwayTeam,BO2.5,BU2.5,BHD,BAD,THG,TAG,HPr5MW,HPr5MD,HPr5ML,aPr5MW,aPr5MD,aPr5ML,HWH2H,DH2H,AWH2H
2421,1,0,0,0,1,Sp Gijon,Villarreal,1.81,1.98,3.125,0.6,7,2,3,1,1,1,1,3,1,0,3
2422,1,0,0,1,0,Malaga,Las Palmas,1.78,2.02,2.0833333333333335,0.8333333333333334,8,7,2,1,2,1,1,3,1,1,0
2423,1,0,0,1,0,Espanol,Eibar,1.7,2.12,1.8,0.9729729729729729,6,4,2,1,2,0,2,3,2,0,2
2424,1,0,0,1,0,Betis,Getafe,1.68,2.16,0.76,2.235294117647059,4,8,2,1,2,2,2,1,2,1,2
2425,0,0,1,0,1,La Coruna,Real Madrid,1.24,3.83,0.6153846153846154,6.779661016949153,3,12,1,1,3,5,0,0,0,0,5
2426,0,0,1,1,0,Granada,Barcelona,1.2,4.3,0.4230769230769231,10.185185185185185,13,24,3,0,2,5,0,0,1,0,4
2427,1,0,0,0,1,Ath Madrid,Celta,1.85,1.94,2.142857142857143,0.8333333333333334,6,5,4,0,1,2,1,2,3,1,1
2428,1,0,0,1,0,Ath Bilbao,Sevilla,1.47,2.6,4.323308270676692,0.71875,7,5,2,2,1,1,0,4,3,0,2
2429,0,0,1,0,1,Valencia,Sociedad,1.58,2.32,1.9230769230769231,1.0,8,4,1,1,3,2,1,2,1,1,3
2430,0,0,1,0,1,Villarreal,La Coruna,2.05,1.76,1.2653061224489794,1.0,3,4,1,1,3,1,2,2,2,1,1
2431,1,0,0,1,0,Sociedad,Vallecano,1.6,2.31,1.0285714285714287,1.75609756097561,4,6,1,1,3,1,1,3,2,1,2
2432,0,0,1,1,0,Sevilla,Granada,1.62,2.26,1.3020833333333335,1.6304347826086958,5,13,1,1,3,3,0,2,2,1,2
2433,1,0,0,1,0,Real Madrid,Valencia,1.22,4.03,6.25,0.6818181818181818,15,10,5,0,0,2,1,2,1,3,1
2434,1,0,0,1,0,Levante,Ath Madrid,1.78,2.02,0.38235294117647056,5.416666666666667,8,7,2,1,2,4,0,1,2,1,2
2435,0,1,0,0,1,Las Palmas,Ath Bilbao,1.74,2.06,0.9,1.8848167539267018,7,5,1,2,2,2,2,1,0,2,0
2436,0,1,0,0,1,Getafe,Sp Gijon,1.88,1.91,1.7142857142857142,1.0588235294117647,8,6,2,2,1,2,2,1,2,1,1
2437,0,1,0,0,1,Eibar,Betis,1.78,2.02,1.7142857142857142,1.0588235294117647,4,3,1,2,2,1,2,2,1,1,0
2438,1,0,0,0,1,Celta,Malaga,1.67,2.19,2.8000000000000003,0.6,6,4,2,2,1,1,1,3,2,0,3
2439,1,0,0,1,0,Barcelona,Espanol,1.11,6.22,16.346153846153847,0.4146341463414634,22,3,4,0,1,1,1,3,4,1,0
2440,1,0,0,1,0,Malaga,Levante,2.04,1.75,1.4545454545454546,0.9142857142857144,4,6,1,2,2,1,1,3,3,1,1
2441,0,0,1,0,1,Valencia,Villarreal,1.84,1.95,1.4999999999999998,0.9705882352941176,10,5,3,1,1,2,1,2,2,1,2
2442,0,0,1,0,1,La Coruna,Getafe,1.89,1.9,1.434782608695652,1.0312499999999998,3,7,0,2,3,2,1,2,0,1,4
2443,1,0,0,0,1,Espanol,Sevilla,1.74,2.06,1.434782608695652,1.064516129032258,4,5,1,1,3,1,1,3,1,0,4
2444,1,0,0,1,0,Ath Bilbao,Celta,1.78,2.01,1.9459459459459458,0.8314087759815243,6,6,3,1,1,2,2,1,3,2,0
2445,0,0,1,0,1,Sociedad,Real Madrid,1.63,2.24,0.8,2.3952095808383236,3,16,1,1,3,5,0,0,1,0,4
2446,1,0,0,1,0,Granada,Las Palmas,1.96,1.83,2.3749999999999996,0.6333333333333333,9,10,2,1,2,2,1,2,1,0,1
2447,0,0,1,0,1,Betis,Barcelona,1.23,3.97,0.42857142857142855,7.964601769911505,3,17,2,1,2,3,0,2,0,0,5
2448,1,0,0,0,1,Ath Madrid,Vallecano,1.58,2.33,3.7593984962406015,0.5,9,5,5,0,0,1,1,3,4,1,0
2449,1,0,0,0,1,Sp Gijon,Eibar,1.87,1.92,2.3749999999999996,0.6608695652173913,5,3,2,1,2,1,1,3,1,0,1
2450,1,0,0,1,0,Celta,Granada,1.71,2.1,2.8300653594771243,0.7216666666666667,6,7,2,3,0,1,2,2,3,2,0
2451,0,1,0,0,1,Villarreal,Sociedad,1.93,1.86,2.167630057803468,0.75,5,5,2,1,2,2,1,2,3,2,0
2452,1,0,0,0,1,Sevilla,Betis,1.52,2.44,2.8866666666666667,0.6661538461538462,6,4,1,1,3,2,1,2,3,2,0
2453,0,1,0,1,0,Levante,Ath Bilbao,2.09,1.72,0.9411764705882354,1.4222222222222223,5,5,1,2,2,2,2,1,0,1,4
2454,0,1,0,1,0,Getafe,Valencia,1.87,1.91,1.0312499999999998,1.434782608695652,5,11,1,1,3,3,1,1,1,2,2
2455,0,0,1,1,0,Vallecano,Real Madrid,1.34,3.17,0.6470588235294118,4.135338345864661,7,17,2,1,2,5,0,0,0,0,5
2456,0,1,0,0,1,Eibar,La Coruna,1.99,1.81,1.4222222222222223,0.9411764705882354,4,4,1,1,3,0,3,2,0,1,3
2457,1,0,0,1,0,Barcelona,Sp Gijon,1.13,5.78,16.346153846153847,0.5,16,3,2,0,3,1,2,2,4,0,0
2458,1,0,0,0,1,Ath Madrid,Malaga,2.01,1.78,3.7593984962406015,0.45454545454545453,13,2,5,0,0,0,3,2,2,2,1
2459,1,0,0,1,0,Las Palmas,Espanol,2.11,1.71,1.4666666666666666,1.0,10,4,3,1,1,0,2,3,1,0,1
2460,0,0,1,1,0,Sociedad,Getafe,1.78,2.02,2.7450980392156863,0.7000000000000001,5,4,2,0,3,1,1,3,1,2,2
2461,1,0,0,1,0,Granada,Levante,2.08,1.73,1.794871794871795,0.9210526315789475,8,4,1,3,1,1,1,3,2,0,3
2462,1,0,0,1,0,Valencia,Eibar,1.75,2.05,2.5925925925925926,0.8,9,4,3,0,2,1,1,3,3,1,0
2463,1,0,0,1,0,Sp Gijon,Sevilla,1.75,2.06,1.096774193548387,1.4782608695652175,5,4,2,2,1,0,1,4,2,0,2
2464,1,0,0,1,0,Real Madrid,Villarreal,1.22,4.1,5.737704918032787,0.6363636363636364,18,7,5,0,0,2,1,2,3,1,1
2465,0,1,0,0,1,Malaga,Vallecano,1.75,2.05,2.0270270270270268,0.8928571428571428,3,7,1,3,1,2,2,1,2,1,2
2466,0,0,1,1,0,La Coruna,Barcelona,1.33,3.22,0.5384615384615384,5.833333333333334,5,12,1,2,2,1,1,3,0,2,3
2467,0,0,1,0,1,Ath Bilbao,Ath Madrid,2.33,1.59,0.825,1.65,4,13,2,1,2,4,0,1,0,1,4
2468,0,1,0,0,1,Espanol,Celta,1.84,1.95,1.3865546218487395,1.0999999999999999,6,6,1,2,2,2,3,0,2,1,2
2469,1,0,0,0,1,Betis,Las Palmas,1.99,1.81,1.6666666666666665,1.0,4,7,2,1,2,3,1,1,1,0,1
2470,1,0,0,1,0,Vallecano,Villarreal,1.85,1.94,1.2692307692307692,1.2,7,9,2,2,1,2,1,2,2,0,3
2471,0,1,0,0,1,Sevilla,La Coruna,1.53,2.44,2.7450980392156863,0.7000000000000001,7,5,1,1,3,1,2,2,3,2,0
2472,0,0,1,0,1,Malaga,Ath Bilbao,2.27,1.62,1.4130434782608696,1.0,3,7,2,2,1,3,1,1,1,2,2
2473,0,0,1,1,0,Barcelona,Valencia,1.24,3.86,7.894736842105264,0.5294117647058824,10,5,1,1,3,2,0,3,2,1,2
2474,1,0,0,1,0,Ath Madrid,Granada,1.87,1.92,4.918032786885246,0.4,15,4,4,0,1,0,4,1,4,1,0
2475,0,1,0,0,1,Las Palmas,Sp Gijon,2.05,1.75,1.794871794871795,0.875,8,3,3,1,1,1,2,2,0,1,1
2476,0,0,1,1,0,Getafe,Real Madrid,1.39,2.92,0.631578947368421,4.651162790697675,2,17,0,1,4,5,0,0,0,0,5
2477,1,0,0,1,0,Eibar,Sociedad,2.09,1.72,1.2037037037037037,1.2037037037037037,5,4,1,2,2,2,0,3,2,0,2
2478,0,1,0,0,1,Celta,Betis,1.71,2.12,2.625,0.7636363636363637,6,4,3,2,0,1,1,3,2,2,1
2479,1,0,0,1,0,Levante,Espanol,2.08,1.73,1.3469387755102038,1.0999999999999999,4,6,2,1,2,1,2,2,1,3,1
2480,0,0,1,1,0,La Coruna,Las Palmas,2.03,1.77,1.6097560975609757,0.9166666666666666,7,8,1,2,2,4,0,1,1,0,1
2481,1,0,0,0,1,Villarreal,Getafe,2.04,1.76,2.533333333333333,0.5066666666666666,8,2,2,1,2,0,2,3,3,1,1
2482,1,0,0,1,0,Valencia,Sevilla,1.72,2.09,1.5454545454545452,1.0625,4,7,1,0,4,1,1,3,2,2,1
2483,0,0,1,0,1,Sp Gijon,Celta,1.93,1.87,1.0483870967741935,1.4130434782608696,2,6,1,1,3,3,1,1,0,0,2
2484,1,0,0,0,1,Ath Bilbao,Vallecano,1.62,2.27,2.6143790849673203,0.6666666666666666,8,6,3,1,1,1,2,2,4,0,1
2485,1,0,0,0,1,Sociedad,Barcelona,1.62,2.26,0.7216666666666667,2.8866666666666667,4,13,2,1,2,2,1,2,3,0,2
2486,1,0,0,1,0,Real Madrid,Eibar,1.3,3.39,6.410256410256411,0.5769230769230769,19,3,5,0,0,0,2,3,4,0,0
2487,0,0,1,1,0,Espanol,Ath Madrid,2.43,1.54,0.775,1.5121951219512197,7,15,2,2,1,4,0,1,0,1,4
2488,1,0,0,0,1,Betis,Levante,2.06,1.75,1.5853658536585367,0.8666666666666667,5,3,2,0,3,1,2,2,3,2,0
2489,0,1,0,0,1,Granada,Malaga,2.23,1.64,1.3913043478260871,0.9696969696969698,4,6,0,4,1,2,3,0,1,2,2
2490,0,1,0,0,1,Levante,Sp Gijon,2.12,1.71,1.5476190476190474,0.8666666666666667,4,2,1,2,2,1,1,3,2,1,1
2491,0,0,1,1,0,Sevilla,Sociedad,1.68,2.17,2.4691358024691357,0.7272727272727273,7,3,2,1,2,1,1,3,2,0,3
2492,0,1,0,0,1,Malaga,Espanol,2.13,1.7,1.8378378378378377,0.7157894736842105,7,6,2,2,1,2,2,1,0,2,3
2493,0,0,1,1,0,Eibar,Villarreal,2.39,1.56,0.9677419354838709,1.1764705882352942,3,6,0,2,3,1,2,2,0,2,2
2494,0,1,0,0,1,Ath Bilbao,Granada,1.91,1.88,3.0069444444444446,0.54125,11,6,3,1,1,1,3,1,1,2,2
2495,1,0,0,1,0,Las Palmas,Valencia,2.02,1.78,1.365546218487395,1.0483870967741935,9,4,4,0,1,1,0,4,1,1,0
2496,0,1,0,0,1,Celta,La Coruna,1.8,2.0,2.1714285714285713,0.7999999999999999,5,7,2,2,1,1,2,2,2,1,2
2497,0,0,1,1,0,Barcelona,Real Madrid,1.33,3.26,2.8662420382165603,0.8181818181818182,18,18,3,1,1,5,0,0,3,0,2
2498,1,0,0,1,0,Ath Madrid,Betis,1.95,1.84,3.092857142857143,0.433,15,7,4,0,1,2,0,3,5,0,0
2499,1,0,0,0,1,Vallecano,Getafe,1.79,2.02,1.8848167539267018,0.9,7,2,1,2,2,0,2,3,3,1,1
2500,0,1,0,1,0,Villarreal,Barcelona,1.57,2.35,0.6176470588235294,3.9473684210526314,7,19,1,2,2,4,1,0,0,1,4
2501,0,0,1,0,1,Valencia,Celta,1.86,1.93,1.5217391304347827,1.1666666666666667,3,5,1,0,4,3,1,1,2,2,1
2502,1,0,0,1,0,Real Madrid,Sevilla,1.26,3.7,4.135338345864661,0.6470588235294118,16,7,4,0,1,2,1,2,3,0,2
2503,1,0,0,1,0,Espanol,Ath Bilbao,2.01,1.79,1.096774193548387,1.4782608695652175,9,13,3,1,1,4,0,1,3,0,2
2504,1,0,0,1,0,Sp Gijon,Ath Madrid,2.28,1.62,0.4235294117647059,2.3529411764705883,4,11,1,0,4,4,0,1,1,1,2
2505,0,0,1,0,1,Sociedad,Las Palmas,1.84,1.94,2.0958083832335332,0.5833333333333334,2,8,0,2,3,4,0,1,0,0,2
2506,1,0,0,1,0,La Coruna,Levante,2.07,1.74,1.780104712041885,0.7852193995381062,6,4,1,1,3,1,1,3,3,2,0
2507,0,1,0,1,0,Granada,Vallecano,1.79,2.01,1.5813953488372092,1.0,6,7,2,2,1,0,3,2,0,1,4
2508,0,0,1,0,1,Betis,Malaga,2.24,1.63,1.1923076923076923,1.0689655172413794,8,7,2,1,2,2,2,1,2,0,3
2509,0,1,0,0,1,Getafe,Eibar,2.26,1.63,1.5476190476190474,0.8666666666666667,2,2,0,2,3,0,2,3,0,2,2
2510,0,1,0,0,1,Granada,Espanol,2.1,1.72,1.5348837209302326,0.9428571428571428,5,8,2,1,2,3,1,1,0,2,3
2511,1,0,0,1,0,Sevilla,Villarreal,2.01,1.79,2.167630057803468,0.75,9,5,2,2,1,1,2,2,3,1,1
2512,1,0,0,0,1,Levante,Valencia,2.06,1.75,1.2357414448669202,1.1607142857142858,6,5,2,1,2,2,0,3,3,0,2
2513,0,0,1,1,0,Las Palmas,Real Madrid,1.4,2.84,0.5526315789473685,3.9473684210526314,8,13,3,0,2,3,1,1,0,0,2
2514,1,0,0,1,0,Ath Bilbao,Betis,1.82,1.97,3.0069444444444446,0.54125,12,9,4,0,1,2,2,1,4,1,0
2515,0,1,0,0,1,Vallecano,Eibar,1.76,2.05,1.6363636363636362,1.1612903225806452,7,3,0,3,2,0,1,4,1,1,2
2516,1,0,0,0,1,Celta,Sociedad,1.9,1.89,1.6190476190476188,0.9714285714285714,6,3,3,1,1,1,2,2,2,3,0
2517,1,0,0,1,0,Barcelona,Getafe,1.16,5.06,14.150943396226415,0.5769230769230769,19,1,5,0,0,0,1,4,3,2,0
2518,1,0,0,1,0,Ath Madrid,La Coruna,2.06,1.75,4.4,0.36666666666666664,10,4,4,1,0,0,1,4,3,2,0
2519,1,0,0,0,1,Malaga,Sp Gijon,2.06,1.75,2.3456790123456788,0.6333333333333333,7,3,1,3,1,0,1,4,2,0,2
2520,1,0,0,1,0,Espanol,Vallecano,1.76,2.03,1.794871794871795,0.875,8,8,3,0,2,0,3,2,2,2,1
2521,0,0,1,1,0,Valencia,Ath Madrid,2.49,1.51,0.825,1.65,7,8,3,0,2,4,1,0,1,1,3
2522,0,0,1,0,1,Sp Gijon,Ath Bilbao,2.1,1.72,0.825,1.65,4,11,0,1,4,3,0,2,0,2,2
2523,0,1,0,0,1,Sociedad,Levante,1.9,1.89,2.3885350318471334,0.5357142857142857,6,5,2,2,1,1,1,3,2,3,0
2524,0,0,1,1,0,Eibar,Barcelona,1.42,2.79,0.65,5.2,4,16,1,0,4,5,0,0,0,0,4
2525,1,0,0,0,1,Betis,Granada,2.1,1.72,1.6190476190476188,0.9444444444444444,10,4,2,3,0,2,0,3,2,2,1
2526,0,0,1,0,1,Villarreal,Las Palmas,2.05,1.76,2.314814814814815,0.625,4,7,2,2,1,3,0,2,0,1,1
2527,1,0,0,1,0,Real Madrid,Celta,1.29,3.51,4.615384615384615,0.75,15,6,3,1,1,2,1,2,4,0,1
2528,0,1,0,1,0,La Coruna,Malaga,2.31,1.6,1.24,1.0333333333333334,6,6,0,2,3,0,3,2,0,2,3
2529,0,1,0,0,1,Getafe,Sevilla,1.81,1.98,0.9210526315789475,1.75,1,7,0,1,4,2,2,1,2,1,2
2530,0,0,1,1,0,Vallecano,Barcelona,1.22,4.12,0.5384615384615384,5.833333333333334,9,18,1,3,1,5,0,0,0,0,5
2531,1,0,0,0,1,Granada,Sp Gijon,2.09,1.72,1.5714285714285712,0.88,5,6,2,0,3,0,2,3,2,1,1
2532,0,0,1,1,0,Espanol,Betis,2.06,1.75,1.794871794871795,0.875,6,9,2,0,3,2,3,0,2,1,2
2533,1,0,0,0,1,Sevilla,Eibar,1.59,2.32,3.3928571428571432,0.59375,7,5,2,2,1,1,0,4,2,2,0
2534,0,0,1,1,0,Malaga,Valencia,2.28,1.61,1.6097560975609757,0.868421052631579,6,6,1,2,2,3,0,2,1,1,3
2535,0,0,1,1,0,Levante,Real Madrid,1.53,2.42,0.6785714285714286,3.298611111111111,4,10,1,0,4,3,1,1,0,0,5
2536,0,1,0,0,1,Celta,Villarreal,2.09,1.72,1.4999999999999998,0.9705882352941176,6,4,2,2,1,2,3,0,2,1,2
2537,1,0,0,1,0,Ath Bilbao,La Coruna,1.88,1.91,2.6143790849673203,0.5714285714285714,9,4,2,1,2,0,2,3,1,3,1
2538,1,0,0,1,0,Las Palmas,Getafe,2.09,1.73,1.6585365853658538,0.9066666666666666,6,0,2,0,3,0,0,5,1,0,1
2539,1,0,0,1,0,Ath Madrid,Sociedad,2.22,1.65,3.092857142857143,0.4811111111111111,8,10,4,1,0,3,1,1,4,0,1
2540,1,0,0,1,0,Villarreal,Levante,2.08,1.72,2.155688622754491,0.6260869565217392,5,4,3,2,0,1,0,4,4,0,1
2541,0,0,1,1,0,Valencia,Ath Bilbao,2.11,1.71,1.3913043478260871,0.9696969696969698,4,6,2,0,3,2,1,2,0,3,2
2542,0,0,1,0,1,La Coruna,Granada,2.09,1.72,1.9444444444444444,0.7368421052631579,5,3,0,3,2,1,0,4,0,2,3
2543,1,0,0,1,0,Barcelona,Sevilla,1.26,3.75,7.017543859649123,0.5333333333333333,15,9,5,0,0,2,2,1,3,1,1
2544,0,0,1,1,0,Sp Gijon,Espanol,2.1,1.72,1.3913043478260871,0.9696969696969698,7,6,0,3,2,2,0,3,2,0,2
2545,0,1,0,0,1,Sociedad,Malaga,2.28,1.61,1.477272727272727,0.9285714285714286,12,7,4,1,0,2,2,1,1,2,2
2546,0,0,1,0,1,Real Madrid,Ath Madrid,1.99,1.8,2.0809248554913298,0.6857142857142857,13,6,3,1,1,3,1,1,0,2,3
2547,0,0,1,0,1,Getafe,Celta,2.01,1.79,1.0312499999999998,1.434782608695652,0,7,0,0,5,2,1,2,1,2,2
2548,0,1,0,1,0,Betis,Vallecano,1.84,1.94,1.4999999999999998,0.9705882352941176,7,10,1,3,1,1,4,0,1,2,2
2549,0,0,1,0,1,Eibar,Las Palmas,1.97,1.82,2.0571428571428574,0.72,6,4,1,0,4,2,0,3,1,0,1
2550,0,1,0,1,0,Vallecano,Sevilla,1.63,2.23,1.1612903225806452,1.6363636363636362,11,8,2,3,0,2,3,0,0,1,4
2551,0,1,0,0,1,Malaga,Real Madrid,1.63,2.24,0.7999999999999999,2.1965317919075145,7,14,2,1,2,3,2,0,0,2,3
2552,0,0,1,1,0,Granada,Valencia,2.15,1.68,1.1111111111111112,1.254901960784314,5,5,1,0,4,2,1,2,0,1,4
2553,0,1,0,0,1,Ath Madrid,Villarreal,2.41,1.54,2.4836601307189543,0.5066666666666666,5,4,2,2,1,2,3,0,2,1,2
2554,0,0,1,0,1,Ath Bilbao,Sociedad,1.94,1.85,1.9444444444444444,0.7368421052631579,8,12,2,1,2,4,0,1,0,4,1
2555,0,0,1,1,0,Las Palmas,Barcelona,1.38,2.95,0.5,6.3559322033898304,5,15,1,0,4,5,0,0,0,0,2
2556,1,0,0,0,1,Espanol,La Coruna,2.26,1.62,1.3865546218487395,1.0999999999999999,4,6,1,1,3,0,4,1,1,2,2
2557,1,0,0,1,0,Celta,Eibar,1.98,1.81,1.75,0.9210526315789475,6,8,1,1,3,1,0,4,2,1,1
2558,0,1,0,0,1,Betis,Sp Gijon,2.16,1.68,1.6097560975609757,0.868421052631579,6,6,1,3,1,1,3,1,2,1,1
2559,1,0,0,1,0,Levante,Getafe,2.15,1.68,1.4999999999999998,0.9705882352941176,7,2,2,0,3,0,0,5,2,2,1
2560,0,0,1,1,0,Sp Gijon,Barcelona,1.29,3.46,0.42105263157894735,7.017543859649123,10,15,2,2,1,5,0,0,0,0,3
2561,1,0,0,1,0,Sociedad,Granada,1.96,1.83,2.6143790849673203,0.6153846153846154,12,5,3,1,1,1,0,4,2,2,1
2562,1,0,0,0,1,Sevilla,Las Palmas,1.63,2.25,3.7593984962406015,0.5,8,4,3,2,0,1,0,4,1,0,1
2563,0,0,1,0,1,Getafe,Ath Madrid,2.35,1.57,0.5846153846153845,2.4203821656050954,5,8,1,0,4,3,1,1,0,0,5
2564,1,0,0,0,1,Eibar,Levante,2.13,1.7,1.9444444444444444,0.7368421052631579,11,7,2,0,3,1,0,4,1,2,1
2565,1,0,0,1,0,Barcelona,Celta,1.22,4.11,10.185185185185185,0.4230769230769231,18,7,5,0,0,1,1,3,3,0,2
2566,1,0,0,0,1,Villarreal,Malaga,2.4,1.55,1.6097560975609757,0.868421052631579,4,7,2,3,0,2,0,3,3,1,1
2567,1,0,0,1,0,Valencia,Espanol,1.91,1.88,2.0571428571428574,0.72,5,4,1,2,2,0,1,4,3,1,1
2568,1,0,0,1,0,Real Madrid,Ath Bilbao,1.32,3.31,4.651162790697675,0.631578947368421,18,8,4,1,0,2,1,2,3,1,1
2569,0,1,0,1,0,La Coruna,Betis,2.17,1.67,1.9444444444444444,0.7368421052631579,7,5,0,5,0,1,3,1,1,2,1
2570,0,1,0,1,0,Sp Gijon,Vallecano,1.81,1.98,1.4285714285714286,1.1333333333333333,10,11,2,2,1,2,3,0,2,1,1
2571,0,0,1,1,0,Espanol,Sociedad,2.17,1.67,1.1481481481481481,1.1071428571428572,4,11,0,1,4,3,1,1,2,0,3
2572,0,0,1,0,1,Levante,Barcelona,1.41,2.79,0.5,6.3559322033898304,9,16,2,0,3,5,0,0,0,1,4
2573,0,0,1,1,0,Granada,Real Madrid,1.38,2.93,0.5,4.8,5,19,1,0,4,4,1,0,0,0,5
2574,0,1,0,0,1,Celta,Sevilla,1.94,1.84,1.0312499999999998,1.434782608695652,6,8,1,1,3,3,2,0,2,2,1
2575,1,0,0,0,1,Betis,Valencia,2.18,1.67,1.1787072243346008,1.076388888888889,3,3,1,2,2,0,2,3,2,1,2
2576,1,0,0,0,1,Vallecano,Las Palmas,1.74,2.07,1.8848167539267018,0.9,10,5,2,2,1,1,1,3,2,0,0
2577,0,1,0,0,1,Sp Gijon,La Coruna,2.18,1.66,1.3,1.120689655172414,8,5,2,1,2,0,4,1,1,1,0
2578,1,0,0,1,0,Ath Madrid,Eibar,1.96,1.82,3.3088235294117645,0.47368421052631576,9,11,3,1,1,2,0,3,4,0,0
2579,0,1,0,0,1,Ath Bilbao,Villarreal,2.12,1.7,1.9672131147540983,0.8,6,5,2,1,2,2,3,0,1,2,2
2580,1,0,0,1,0,Malaga,Getafe,2.21,1.65,2.3885350318471334,0.5769230769230769,8,6,2,1,2,2,0,3,2,0,3
2581,0,1,0,1,0,La Coruna,Vallecano,1.91,1.88,1.8848167539267018,0.9,5,10,0,3,2,1,3,1,2,3,0
2582,0,0,1,0,1,Valencia,Sp Gijon,1.85,1.94,2.142857142857143,0.7894736842105263,5,8,0,3,2,2,0,3,3,0,1
2583,1,0,0,1,0,Sevilla,Levante,1.75,2.06,3.7593984962406015,0.5,8,9,3,1,1,2,0,3,2,2,1
2584,1,0,0,1,0,Real Madrid,Espanol,1.24,3.94,10.0,0.5238095238095238,19,4,3,2,0,0,2,3,5,0,0
2585,1,0,0,1,0,Las Palmas,Celta,2.14,1.69,1.3865546218487395,1.064516129032258,7,5,1,2,2,1,0,4,1,1,0
2586,1,0,0,0,1,Villarreal,Granada,2.02,1.78,3.125,0.6,7,6,3,2,0,2,0,3,3,1,1
2587,1,0,0,1,0,Sociedad,Betis,1.93,1.86,2.245508982035928,0.6818181818181818,8,2,2,2,1,0,2,3,3,1,1
2588,0,0,1,0,1,Getafe,Ath Bilbao,2.17,1.67,0.9705882352941176,1.4999999999999998,8,8,3,0,2,2,1,2,0,0,5
2589,0,0,1,1,0,Eibar,Malaga,2.35,1.58,1.365546218487395,1.0833333333333333,14,7,3,0,2,2,1,2,1,1,2
2590,1,0,0,1,0,Barcelona,Ath Madrid,1.85,1.94,2.8000000000000003,0.6,14,7,4,1,0,3,1,1,4,1,0
2591,1,0,0,1,0,Levante,Las Palmas,2.35,1.57,1.3025210084033614,0.9538461538461539,8,9,2,0,3,1,2,2,1,1,0
2592,0,1,0,0,1,La Coruna,Valencia,2.13,1.7,1.4666666666666666,1.0,3,5,0,3,2,0,3,2,1,2,2
2593,0,1,0,0,1,Betis,Real Madrid,1.42,2.78,0.6052631578947368,4.423076923076923,1,16,0,2,3,3,2,0,0,1,4
2594,0,1,0,0,1,Ath Madrid,Sevilla,2.27,1.62,2.0958083832335332,0.5833333333333334,8,7,4,1,0,3,1,1,2,3,0
2595,1,0,0,1,0,Ath Bilbao,Eibar,2.02,1.78,2.245508982035928,0.6818181818181818,8,15,2,1,2,4,0,1,2,1,1
2596,1,0,0,1,0,Vallecano,Celta,1.84,1.95,1.259259259259259,1.2927756653992395,8,4,1,2,2,1,0,4,3,0,2
2597,0,0,1,1,0,Malaga,Barcelona,1.55,2.42,0.6470588235294118,4.135338345864661,6,16,2,1,2,4,1,0,1,1,3
2598,1,0,0,1,0,Granada,Getafe,2.32,1.6,1.1787072243346008,1.076388888888889,7,8,2,0,3,3,1,1,3,2,0
2599,0,1,0,1,0,Espanol,Villarreal,2.35,1.58,1.103448275862069,1.254901960784314,4,7,0,2,3,3,2,0,1,2,2
2600,1,0,0,1,0,Sp Gijon,Sociedad,2.16,1.69,1.032258064516129,1.3061224489795917,7,7,1,0,4,1,2,2,1,1,2
2601,1,0,0,1,0,Eibar,Granada,2.3,1.61,1.9125683060109289,0.7777777777777778,13,4,4,0,1,1,0,4,2,2,0
2602,0,1,0,1,0,Valencia,Vallecano,1.67,2.18,2.4691358024691357,0.7272727272727273,6,7,0,3,2,0,2,3,1,3,1
2603,1,0,0,1,0,Real Madrid,Sp Gijon,1.17,4.75,16.19047619047619,0.6538461538461539,25,2,4,1,0,0,0,5,3,1,0
2604,0,0,1,1,0,Las Palmas,Ath Madrid,2.31,1.59,0.5538461538461539,2.2222222222222223,7,8,1,2,2,4,0,1,0,0,2
2605,1,0,0,1,0,Getafe,Espanol,2.31,1.6,1.4545454545454546,0.9142857142857144,8,3,3,2,0,1,1,3,2,1,2
2606,1,0,0,1,0,Barcelona,Ath Bilbao,1.37,3.0,7.017543859649123,0.42105263157894735,16,5,3,2,0,2,1,2,5,0,0
2607,0,1,0,0,1,Villarreal,Betis,1.91,1.88,2.986206896551724,0.54125,7,0,4,1,0,0,2,3,0,3,2
2608,0,1,0,0,1,Sociedad,La Coruna,2.14,1.69,1.6923076923076923,0.7857142857142856,6,4,1,2,2,1,2,2,1,4,0
2609,1,0,0,1,0,Sevilla,Malaga,1.89,1.9,2.2754491017964074,0.7238095238095238,7,6,3,1,1,3,1,1,3,1,1
2610,1,0,0,1,0,Celta,Levante,2.03,1.77,2.3456790123456788,0.6333333333333333,6,5,2,0,3,1,0,4,5,0,0
2611,1,0,0,0,1,Villarreal,Sp Gijon,1.89,1.9,2.8866666666666667,0.6661538461538462,8,4,5,0,0,1,0,4,3,0,0
2612,1,0,0,0,1,Sociedad,Valencia,2.11,1.71,1.4666666666666666,1.0,6,5,1,2,2,0,3,2,3,1,1
2613,0,1,0,0,1,Las Palmas,Malaga,2.39,1.56,1.1481481481481481,1.1071428571428572,8,7,2,2,1,4,1,0,0,1,0
2614,1,0,0,1,0,Eibar,Espanol,2.38,1.56,1.65,0.825,9,2,3,1,1,1,1,3,2,0,1
2615,0,0,1,0,1,Celta,Ath Madrid,2.38,1.56,0.7777777777777778,1.9444444444444444,3,7,2,0,3,4,0,1,1,1,3
2616,1,0,0,0,1,Sevilla,Ath Bilbao,1.81,1.98,1.6666666666666665,1.0,7,6,3,1,1,2,1,2,2,1,2
