,FTR,HomeTeam,AwayTeam,FTHG,FTAG
3645,D,Roma,Lazio,1.0,1.0
3646,H,Udinese,Chievo,3.0,1.0
3647,D,Siena,Parma,0.0,0.0
3648,A,Sampdoria,Palermo,1.0,3.0
3649,H,Napoli,Genoa,2.0,0.0
3650,A,Inter,Atalanta,3.0,4.0
3651,D,Fiorentina,Milan,2.0,2.0
3652,D,Catania,Cagliari,0.0,0.0
3653,H,Juventus,Pescara,2.0,1.0
3654,D,Bologna,Torino,2.0,2.0
3655,A,Sampdoria,Inter,0.0,2.0
3656,D,Udinese,Bologna,0.0,0.0
3657,A,Torino,Napoli,3.0,5.0
3658,H,Parma,Pescara,3.0,0.0
3659,H,Palermo,Roma,2.0,0.0
3660,H,Lazio,Catania,2.0,1.0
3661,A,Inter,Juventus,1.0,2.0
3662,D,Genoa,Siena,2.0,2.0
3663,A,Chievo,Milan,0.0,1.0
3664,H,Cagliari,Fiorentina,2.0,1.0
3665,D,Atalanta,Sampdoria,0.0,0.0
3666,H,Torino,Lazio,1.0,0.0
3667,D,Siena,Cagliari,0.0,0.0
3668,H,Roma,Parma,2.0,0.0
3669,A,Pescara,Chievo,0.0,2.0
3670,H,Napoli,Atalanta,3.0,2.0
3671,H,Milan,Palermo,2.0,0.0
3672,H,Fiorentina,Genoa,3.0,2.0
3673,H,Catania,Udinese,3.0,1.0
3674,A,Bologna,Juventus,0.0,2.0
3675,H,Parma,Torino,4.0,1.0
3676,A,Palermo,Siena,1.0,2.0
3677,A,Lazio,Fiorentina,0.0,2.0
3678,H,Juventus,Catania,1.0,0.0
3679,A,Inter,Bologna,0.0,1.0
3680,H,Chievo,Napoli,2.0,0.0
3681,H,Cagliari,Sampdoria,3.0,1.0
3682,H,Atalanta,Pescara,2.0,1.0
3683,D,Udinese,Roma,1.0,1.0
3684,A,Genoa,Milan,0.0,2.0
3685,D,Torino,Palermo,0.0,0.0
3686,A,Siena,Atalanta,0.0,2.0
3687,H,Sampdoria,Parma,1.0,0.0
3688,H,Roma,Genoa,3.0,1.0
3689,A,Pescara,Udinese,0.0,1.0
3690,H,Fiorentina,Chievo,2.0,1.0
3691,A,Catania,Inter,2.0,3.0
3692,H,Bologna,Cagliari,3.0,0.0
3693,H,Milan,Lazio,3.0,0.0
3694,D,Napoli,Juventus,1.0,1.0
3695,H,Bologna,Fiorentina,2.0,1.0
3696,D,Udinese,Napoli,0.0,0.0
3697,H,Lazio,Pescara,2.0,0.0
3698,H,Sampdoria,Chievo,2.0,0.0
3699,A,Parma,Catania,1.0,2.0
3700,H,Juventus,Siena,3.0,0.0
3701,D,Inter,Milan,1.0,1.0
3702,H,Cagliari,Torino,4.0,3.0
3703,A,Atalanta,Roma,2.0,3.0
3704,D,Palermo,Genoa,0.0,0.0
3705,H,Siena,Lazio,3.0,0.0
3706,H,Torino,Atalanta,2.0,1.0
3707,A,Pescara,Cagliari,0.0,2.0
3708,D,Napoli,Sampdoria,0.0,0.0
3709,H,Genoa,Udinese,1.0,0.0
3710,H,Fiorentina,Inter,4.0,1.0
3711,H,Catania,Bologna,1.0,0.0
3712,H,Roma,Juventus,1.0,0.0
3713,D,Chievo,Palermo,1.0,1.0
3714,H,Milan,Parma,2.0,1.0
3715,H,Udinese,Torino,1.0,0.0
3716,H,Sampdoria,Roma,3.0,1.0
3717,D,Parma,Genoa,0.0,0.0
3718,D,Palermo,Pescara,1.0,1.0
3719,H,Inter,Chievo,3.0,1.0
3720,D,Cagliari,Milan,1.0,1.0
3721,D,Bologna,Siena,1.0,1.0
3722,D,Atalanta,Catania,0.0,0.0
3723,D,Lazio,Napoli,1.0,1.0
3724,H,Juventus,Fiorentina,2.0,0.0
3725,H,Siena,Inter,3.0,1.0
3726,A,Pescara,Bologna,2.0,3.0
3727,A,Palermo,Atalanta,1.0,2.0
3728,H,Milan,Udinese,2.0,1.0
3729,H,Genoa,Lazio,3.0,2.0
3730,H,Fiorentina,Parma,2.0,0.0
3731,A,Chievo,Juventus,1.0,2.0
3732,D,Torino,Sampdoria,0.0,0.0
3733,H,Napoli,Catania,2.0,0.0
3734,A,Roma,Cagliari,2.0,4.0
3735,H,Udinese,Siena,1.0,0.0
3736,H,Sampdoria,Pescara,6.0,0.0
3737,A,Parma,Napoli,1.0,2.0
3738,D,Inter,Torino,2.0,2.0
3739,H,Catania,Fiorentina,2.0,1.0
3740,D,Cagliari,Palermo,1.0,1.0
3741,D,Bologna,Roma,3.0,3.0
3742,A,Atalanta,Milan,0.0,1.0
3743,A,Lazio,Chievo,0.0,1.0
3744,D,Juventus,Genoa,1.0,1.0
3745,H,Siena,Sampdoria,1.0,0.0
3746,D,Roma,Inter,1.0,1.0
3747,A,Pescara,Torino,0.0,2.0
3748,A,Genoa,Catania,0.0,2.0
3749,D,Fiorentina,Napoli,1.0,1.0
3750,D,Chievo,Parma,1.0,1.0
3751,D,Atalanta,Cagliari,1.0,1.0
3752,D,Palermo,Lazio,2.0,2.0
3753,H,Milan,Bologna,2.0,1.0
3754,H,Juventus,Udinese,4.0,0.0
3755,H,Udinese,Fiorentina,3.0,1.0
3756,H,Torino,Siena,3.0,2.0
3757,D,Sampdoria,Milan,0.0,0.0
3758,D,Parma,Juventus,1.0,1.0
3759,H,Napoli,Palermo,3.0,0.0
3760,H,Lazio,Atalanta,2.0,0.0
3761,H,Catania,Roma,1.0,0.0
3762,H,Cagliari,Genoa,2.0,1.0
3763,H,Inter,Pescara,2.0,0.0
3764,H,Bologna,Chievo,4.0,0.0
3765,H,Udinese,Inter,3.0,0.0
3766,H,Parma,Palermo,2.0,1.0
3767,H,Napoli,Roma,4.0,1.0
3768,H,Milan,Siena,2.0,1.0
3769,A,Juventus,Sampdoria,1.0,2.0
3770,H,Genoa,Bologna,2.0,0.0
3771,A,Fiorentina,Pescara,0.0,2.0
3772,H,Chievo,Atalanta,1.0,0.0
3773,H,Lazio,Cagliari,2.0,1.0
3774,D,Catania,Torino,0.0,0.0
3775,H,Torino,Chievo,2.0,0.0
3776,A,Siena,Napoli,0.0,2.0
3777,A,Sampdoria,Lazio,0.0,1.0
3778,H,Roma,Milan,4.0,2.0
3779,A,Palermo,Fiorentina,0.0,3.0
3780,D,Inter,Genoa,1.0,1.0
3781,A,Bologna,Parma,1.0,2.0
3782,D,Atalanta,Udinese,1.0,1.0
3783,H,Pescara,Catania,2.0,1.0
3784,A,Cagliari,Juventus,1.0,3.0
3785,H,Parma,Cagliari,4.0,1.0
3786,A,Napoli,Bologna,2.0,3.0
3787,H,Milan,Pescara,4.0,1.0
3788,H,Juventus,Atalanta,3.0,0.0
3789,D,Genoa,Torino,1.0,1.0
3790,H,Fiorentina,Siena,4.0,1.0
3791,H,Chievo,Roma,1.0,0.0
3792,H,Catania,Sampdoria,3.0,1.0
3793,D,Udinese,Palermo,1.0,1.0
3794,H,Lazio,Inter,1.0,0.0
3795,A,Sampdoria,Udinese,0.0,2.0
3796,D,Bologna,Lazio,0.0,0.0
3797,A,Torino,Milan,2.0,4.0
3798,A,Siena,Catania,1.0,3.0
3799,H,Pescara,Genoa,2.0,0.0
3800,A,Palermo,Juventus,0.0,1.0
3801,H,Inter,Napoli,2.0,1.0
3802,A,Cagliari,Chievo,0.0,2.0
3803,H,Roma,Fiorentina,4.0,2.0
3804,H,Atalanta,Parma,2.0,1.0
3805,H,Udinese,Cagliari,4.0,1.0
3806,A,Siena,Roma,1.0,3.0
3807,H,Napoli,Pescara,5.0,1.0
3808,H,Lazio,Parma,2.0,1.0
3809,H,Inter,Palermo,1.0,0.0
3810,A,Genoa,Chievo,2.0,4.0
3811,D,Fiorentina,Sampdoria,2.0,2.0
3812,H,Bologna,Atalanta,2.0,1.0
3813,H,Juventus,Torino,3.0,0.0
3814,A,Catania,Milan,1.0,3.0
3815,H,Lazio,Udinese,3.0,0.0
3816,H,Parma,Inter,1.0,0.0
3817,A,Cagliari,Napoli,0.0,1.0
3818,D,Torino,Fiorentina,2.0,2.0
3819,H,Sampdoria,Bologna,1.0,0.0
3820,A,Pescara,Roma,0.0,1.0
3821,H,Milan,Juventus,1.0,0.0
3822,D,Chievo,Siena,0.0,0.0
3823,A,Atalanta,Genoa,0.0,1.0
3824,H,Palermo,Catania,3.0,1.0
3825,H,Roma,Torino,2.0,0.0
3826,D,Udinese,Parma,2.0,2.0
3827,H,Siena,Pescara,1.0,0.0
3828,H,Sampdoria,Genoa,3.0,1.0
3829,D,Inter,Cagliari,2.0,2.0
3830,H,Fiorentina,Atalanta,4.0,1.0
3831,H,Catania,Chievo,2.0,1.0
3832,H,Bologna,Palermo,3.0,0.0
3833,D,Napoli,Milan,2.0,2.0
3834,D,Juventus,Lazio,0.0,0.0
3835,H,Torino,Bologna,1.0,0.0
3836,D,Parma,Siena,0.0,0.0
3837,H,Palermo,Sampdoria,2.0,0.0
3838,A,Milan,Fiorentina,1.0,3.0
3839,H,Lazio,Roma,3.0,2.0
3840,A,Genoa,Napoli,2.0,4.0
3841,D,Chievo,Udinese,2.0,2.0
3842,H,Atalanta,Inter,3.0,2.0
3843,A,Pescara,Juventus,1.0,6.0
3844,D,Cagliari,Catania,0.0,0.0
3845,H,Siena,Genoa,1.0,0.0
3846,A,Sampdoria,Atalanta,1.0,2.0
3847,H,Roma,Palermo,4.0,1.0
3848,H,Pescara,Parma,2.0,0.0
3849,D,Napoli,Torino,1.0,1.0
3850,H,Fiorentina,Cagliari,4.0,1.0
3851,H,Catania,Lazio,4.0,0.0
3852,D,Bologna,Udinese,1.0,1.0
3853,H,Milan,Chievo,5.0,1.0
3854,A,Juventus,Inter,1.0,3.0
3855,A,Genoa,Fiorentina,0.0,1.0
3856,D,Udinese,Catania,2.0,2.0
3857,H,Parma,Roma,3.0,2.0
3858,D,Lazio,Torino,1.0,1.0
3859,H,Juventus,Bologna,2.0,1.0
3860,H,Inter,Sampdoria,3.0,2.0
3861,H,Chievo,Pescara,2.0,0.0
3862,H,Cagliari,Siena,4.0,2.0
3863,H,Atalanta,Napoli,1.0,0.0
3864,D,Palermo,Milan,2.0,2.0
3865,A,Torino,Parma,1.0,3.0
3866,A,Sampdoria,Cagliari,0.0,1.0
3867,A,Roma,Udinese,2.0,3.0
3868,D,Pescara,Atalanta,0.0,0.0
3869,H,Napoli,Chievo,1.0,0.0
3870,H,Fiorentina,Lazio,2.0,0.0
3871,A,Catania,Juventus,0.0,1.0
3872,A,Bologna,Inter,1.0,3.0
3873,D,Siena,Palermo,0.0,0.0
3874,H,Milan,Genoa,1.0,0.0
3875,H,Udinese,Pescara,1.0,0.0
3876,H,Parma,Sampdoria,2.0,1.0
3877,D,Palermo,Torino,0.0,0.0
3878,H,Inter,Catania,2.0,0.0
3879,A,Genoa,Roma,2.0,4.0
3880,D,Chievo,Fiorentina,1.0,1.0
3881,H,Cagliari,Bologna,1.0,0.0
3882,H,Atalanta,Siena,2.0,1.0
3883,H,Lazio,Milan,3.0,2.0
3884,H,Juventus,Napoli,2.0,0.0
3885,A,Torino,Cagliari,0.0,1.0
3886,A,Siena,Juventus,1.0,2.0
3887,H,Roma,Atalanta,2.0,0.0
3888,A,Pescara,Lazio,0.0,3.0
3889,H,Napoli,Udinese,2.0,1.0
3890,A,Milan,Inter,0.0,1.0
3891,H,Fiorentina,Bologna,1.0,0.0
3892,H,Catania,Parma,2.0,0.0
3893,D,Genoa,Palermo,1.0,1.0
3894,H,Chievo,Sampdoria,2.0,1.0
3895,D,Udinese,Genoa,0.0,0.0
3896,A,Sampdoria,Napoli,0.0,1.0
3897,H,Palermo,Chievo,4.0,1.0
3898,H,Lazio,Siena,2.0,1.0
3899,H,Inter,Fiorentina,2.0,1.0
3900,A,Cagliari,Pescara,1.0,2.0
3901,H,Bologna,Catania,4.0,0.0
3902,A,Atalanta,Torino,1.0,5.0
3903,D,Parma,Milan,1.0,1.0
3904,H,Juventus,Roma,4.0,1.0
3905,H,Siena,Bologna,1.0,0.0
3906,D,Torino,Udinese,0.0,0.0
3907,D,Roma,Sampdoria,1.0,1.0
3908,H,Pescara,Palermo,1.0,0.0
3909,H,Napoli,Lazio,3.0,0.0
3910,H,Milan,Cagliari,2.0,0.0
3911,D,Genoa,Parma,1.0,1.0
3912,A,Chievo,Inter,0.0,2.0
3913,H,Catania,Atalanta,2.0,1.0
3914,D,Fiorentina,Juventus,0.0,0.0
3915,H,Udinese,Milan,2.0,1.0
3916,D,Sampdoria,Torino,1.0,1.0
3917,A,Lazio,Genoa,0.0,1.0
3918,A,Inter,Siena,0.0,2.0
3919,D,Catania,Napoli,0.0,0.0
3920,A,Cagliari,Roma,0.0,3.0
3921,D,Bologna,Pescara,1.0,1.0
3922,H,Atalanta,Palermo,1.0,0.0
3923,D,Parma,Fiorentina,1.0,1.0
3924,H,Juventus,Chievo,2.0,0.0
3925,A,Torino,Inter,0.0,2.0
3926,D,Siena,Udinese,2.0,2.0
3927,A,Roma,Bologna,2.0,3.0
3928,A,Pescara,Sampdoria,2.0,3.0
3929,H,Napoli,Parma,3.0,1.0
3930,A,Genoa,Juventus,1.0,3.0
3931,H,Fiorentina,Catania,2.0,0.0
3932,A,Chievo,Lazio,1.0,3.0
3933,D,Palermo,Cagliari,1.0,1.0
3934,A,Milan,Atalanta,0.0,1.0
3935,A,Udinese,Juventus,1.0,4.0
3936,H,Sampdoria,Siena,2.0,1.0
3937,H,Parma,Chievo,2.0,0.0
3938,H,Napoli,Fiorentina,2.0,1.0
3939,H,Lazio,Palermo,3.0,0.0
3940,A,Inter,Roma,1.0,3.0
3941,H,Catania,Genoa,3.0,2.0
3942,D,Cagliari,Atalanta,1.0,1.0
3943,H,Torino,Pescara,3.0,0.0
3944,A,Bologna,Milan,1.0,3.0
3945,D,Siena,Torino,0.0,0.0
3946,D,Roma,Catania,2.0,2.0
3947,A,Pescara,Inter,0.0,3.0
3948,A,Palermo,Napoli,0.0,3.0
3949,A,Milan,Sampdoria,0.0,1.0
3950,H,Genoa,Cagliari,2.0,0.0
3951,H,Chievo,Bologna,2.0,0.0
3952,A,Atalanta,Lazio,0.0,1.0
3953,H,Juventus,Parma,2.0,0.0
3954,H,Fiorentina,Udinese,2.0,1.0
3955,H,Parma,Bologna,1.0,0.0
3956,H,Napoli,Siena,2.0,1.0
3957,H,Milan,Novara,2.0,1.0
3958,H,Lazio,Inter,3.0,1.0
3959,H,Juventus,Atalanta,3.0,1.0
3960,H,Genoa,Palermo,2.0,0.0
3961,D,Fiorentina,Cagliari,0.0,0.0
3962,H,Chievo,Lecce,1.0,0.0
3963,A,Cesena,Roma,2.0,3.0
3964,A,Catania,Udinese,0.0,2.0
3965,H,Udinese,Genoa,2.0,0.0
3966,A,Siena,Parma,0.0,2.0
3967,D,Palermo,Chievo,4.0,4.0
3968,H,Novara,Cesena,3.0,0.0
3969,H,Inter,Milan,4.0,2.0
3970,A,Cagliari,Juventus,0.0,2.0
3971,H,Bologna,Napoli,2.0,0.0
3972,A,Atalanta,Lazio,0.0,2.0
3973,D,Roma,Catania,2.0,2.0
3974,A,Lecce,Fiorentina,0.0,1.0
3975,H,Parma,Inter,3.0,1.0
3976,H,Milan,Atalanta,2.0,0.0
3977,D,Lazio,Siena,1.0,1.0
3978,D,Juventus,Lecce,1.0,1.0
3979,H,Genoa,Cagliari,2.0,1.0
3980,D,Fiorentina,Novara,2.0,2.0
3981,A,Cesena,Udinese,0.0,1.0
3982,A,Catania,Bologna,0.0,1.0
3983,H,Napoli,Palermo,2.0,0.0
3984,D,Chievo,Roma,0.0,0.0
3985,H,Udinese,Lazio,2.0,0.0
3986,A,Siena,Milan,1.0,4.0
3987,A,Novara,Juventus,0.0,4.0
3988,A,Lecce,Parma,1.0,2.0
3989,H,Inter,Cesena,2.0,1.0
3990,H,Bologna,Genoa,3.0,2.0
3991,H,Atalanta,Fiorentina,2.0,0.0
3992,D,Roma,Napoli,2.0,2.0
3993,D,Palermo,Catania,1.0,1.0
3994,D,Cagliari,Chievo,0.0,0.0
3995,A,Udinese,Inter,1.0,3.0
3996,D,Siena,Bologna,1.0,1.0
3997,A,Roma,Fiorentina,1.0,2.0
3998,A,Palermo,Parma,1.0,2.0
3999,H,Novara,Lazio,2.0,1.0
4000,H,Milan,Genoa,1.0,0.0
4001,A,Lecce,Napoli,0.0,2.0
4002,A,Cesena,Juventus,0.0,1.0
4003,H,Cagliari,Catania,3.0,0.0
4004,H,Atalanta,Chievo,1.0,0.0
4005,D,Milan,Bologna,1.0,1.0
4006,D,Lazio,Lecce,1.0,1.0
4007,H,Juventus,Roma,4.0,0.0
4008,A,Genoa,Siena,1.0,4.0
4009,D,Fiorentina,Inter,0.0,0.0
4010,D,Cesena,Palermo,2.0,2.0
4011,H,Parma,Cagliari,3.0,0.0
4012,H,Napoli,Novara,2.0,0.0
4013,D,Chievo,Udinese,0.0,0.0
4014,H,Catania,Atalanta,2.0,0.0
4015,H,Bologna,Cagliari,1.0,0.0
4016,H,Roma,Udinese,3.0,1.0
4017,H,Parma,Novara,2.0,0.0
4018,A,Napoli,Atalanta,1.0,3.0
4019,H,Juventus,Lazio,2.0,1.0
4020,H,Inter,Siena,2.0,1.0
4021,D,Genoa,Cesena,1.0,1.0
4022,D,Fiorentina,Palermo,0.0,0.0
4023,A,Catania,Lecce,1.0,2.0
4024,A,Chievo,Milan,0.0,1.0
4025,H,Udinese,Parma,3.0,1.0
4026,A,Palermo,Juventus,0.0,2.0
4027,D,Novara,Genoa,1.0,1.0
4028,A,Milan,Fiorentina,1.0,2.0
4029,H,Lecce,Roma,4.0,2.0
4030,H,Lazio,Napoli,3.0,1.0
4031,H,Chievo,Catania,3.0,2.0
4032,D,Cesena,Bologna,0.0,0.0
4033,D,Cagliari,Inter,2.0,2.0
4034,A,Atalanta,Siena,1.0,2.0
4035,H,Siena,Udinese,1.0,0.0
4036,H,Roma,Novara,5.0,2.0
4037,D,Lecce,Cesena,0.0,0.0
4038,H,Juventus,Napoli,3.0,0.0
4039,H,Inter,Genoa,5.0,4.0
4040,A,Fiorentina,Chievo,1.0,2.0
4041,H,Cagliari,Atalanta,2.0,0.0
4042,A,Bologna,Palermo,1.0,3.0
4043,H,Parma,Lazio,3.0,1.0
4044,D,Catania,Milan,1.0,1.0
4045,D,Novara,Lecce,0.0,0.0
4046,D,Napoli,Catania,2.0,2.0
4047,H,Lazio,Cagliari,1.0,0.0
4048,H,Juventus,Inter,2.0,0.0
4049,D,Genoa,Fiorentina,2.0,2.0
4050,D,Chievo,Siena,1.0,1.0
4051,D,Cesena,Parma,2.0,2.0
4052,H,Atalanta,Bologna,2.0,0.0
4053,D,Palermo,Udinese,1.0,1.0
4054,H,Milan,Roma,2.0,1.0
4055,H,Roma,Genoa,1.0,0.0
4056,D,Udinese,Napoli,2.0,2.0
4057,A,Siena,Novara,0.0,2.0
4058,D,Lecce,Palermo,1.0,1.0
4059,D,Inter,Atalanta,0.0,0.0
4060,H,Catania,Lazio,1.0,0.0
4061,H,Cagliari,Cesena,3.0,0.0
4062,D,Bologna,Chievo,2.0,2.0
4063,A,Parma,Milan,0.0,2.0
4064,A,Fiorentina,Juventus,0.0,5.0
4065,H,Novara,Udinese,1.0,0.0
4066,H,Milan,Lecce,2.0,0.0
4067,A,Lazio,Bologna,1.0,3.0
4068,D,Genoa,Juventus,0.0,0.0
4069,A,Cesena,Siena,0.0,2.0
4070,H,Catania,Fiorentina,1.0,0.0
4071,D,Atalanta,Parma,1.0,1.0
4072,A,Palermo,Roma,0.0,1.0
4073,H,Napoli,Cagliari,6.0,3.0
4074,A,Chievo,Inter,0.0,2.0
4075,D,Parma,Fiorentina,2.0,2.0
4076,D,Cesena,Catania,0.0,0.0
4077,D,Bologna,Juventus,1.0,1.0
4078,D,Udinese,Atalanta,0.0,0.0
4079,H,Siena,Cagliari,3.0,0.0
4080,A,Roma,Lazio,1.0,2.0
4081,A,Parma,Napoli,1.0,2.0
4082,D,Lecce,Genoa,2.0,2.0
4083,D,Inter,Catania,2.0,2.0
4084,H,Fiorentina,Cesena,2.0,0.0
4085,H,Bologna,Novara,1.0,0.0
4086,A,Palermo,Milan,0.0,4.0
4087,D,Juventus,Chievo,1.0,1.0
4088,H,Siena,Palermo,4.0,1.0
4089,H,Napoli,Inter,1.0,0.0
4090,H,Lazio,Fiorentina,1.0,0.0
4091,H,Chievo,Cesena,1.0,0.0
4092,H,Catania,Novara,3.0,1.0
4093,A,Cagliari,Lecce,1.0,2.0
4094,A,Bologna,Udinese,1.0,3.0
4095,H,Atalanta,Roma,4.0,1.0
4096,D,Milan,Juventus,1.0,1.0
4097,D,Genoa,Parma,2.0,2.0
4098,A,Siena,Catania,0.0,1.0
4099,H,Bologna,Fiorentina,2.0,0.0
4100,D,Udinese,Cagliari,0.0,0.0
4101,H,Roma,Parma,1.0,0.0
4102,H,Palermo,Lazio,5.0,1.0
4103,D,Novara,Atalanta,0.0,0.0
4104,H,Lecce,Siena,4.0,1.0
4105,A,Genoa,Chievo,0.0,1.0
4106,A,Cesena,Milan,1.0,3.0
4107,H,Juventus,Catania,3.0,1.0
4108,A,Inter,Bologna,0.0,3.0
4109,A,Fiorentina,Napoli,0.0,3.0
4110,D,Parma,Juventus,0.0,0.0
4111,H,Atalanta,Genoa,1.0,0.0
4112,H,Siena,Roma,1.0,0.0
4113,H,Napoli,Chievo,2.0,0.0
4114,A,Inter,Novara,0.0,1.0
4115,H,Catania,Genoa,4.0,0.0
4116,D,Atalanta,Lecce,0.0,0.0
4117,A,Udinese,Milan,1.0,2.0
4118,H,Cagliari,Palermo,2.0,1.0
4119,H,Lazio,Cesena,3.0,2.0
4120,D,Catania,Roma,1.0,1.0
4121,H,Palermo,Atalanta,2.0,1.0
4122,D,Novara,Cagliari,0.0,0.0
4123,D,Milan,Napoli,0.0,0.0
4124,D,Lecce,Bologna,0.0,0.0
4125,D,Juventus,Siena,0.0,0.0
4126,H,Genoa,Lazio,3.0,2.0
4127,H,Fiorentina,Udinese,3.0,2.0
4128,A,Chievo,Parma,1.0,2.0
4129,H,Roma,Inter,4.0,0.0
4130,A,Novara,Chievo,1.0,2.0
4131,H,Udinese,Lecce,2.0,1.0
4132,D,Napoli,Cesena,0.0,0.0
4133,H,Lazio,Milan,2.0,0.0
4134,D,Inter,Palermo,4.0,4.0
4135,H,Cagliari,Roma,4.0,2.0
4136,D,Roma,Bologna,1.0,1.0
4137,H,Palermo,Novara,2.0,0.0
4138,H,Milan,Cagliari,3.0,0.0
4139,H,Lecce,Inter,1.0,0.0
4140,H,Genoa,Napoli,3.0,2.0
4141,H,Fiorentina,Siena,2.0,1.0
4142,A,Chievo,Lazio,0.0,3.0
4143,A,Cesena,Atalanta,0.0,1.0
4144,H,Juventus,Udinese,2.0,1.0
4145,D,Catania,Parma,1.0,1.0
4146,H,Udinese,Catania,2.0,1.0
4147,D,Siena,Napoli,1.0,1.0
4148,H,Palermo,Genoa,5.0,3.0
4149,A,Novara,Milan,0.0,3.0
4150,D,Lecce,Chievo,2.0,2.0
4151,H,Inter,Lazio,2.0,1.0
4152,D,Cagliari,Fiorentina,0.0,0.0
4153,D,Bologna,Parma,0.0,0.0
4154,H,Roma,Cesena,5.0,1.0
4155,A,Atalanta,Juventus,0.0,2.0
4156,D,Napoli,Bologna,1.0,1.0
4157,H,Parma,Siena,3.0,1.0
4158,A,Milan,Inter,0.0,1.0
4159,H,Lazio,Atalanta,2.0,0.0
4160,D,Juventus,Cagliari,1.0,1.0
4161,H,Genoa,Udinese,3.0,2.0
4162,A,Fiorentina,Lecce,0.0,1.0
4163,H,Chievo,Palermo,1.0,0.0
4164,H,Cesena,Novara,3.0,1.0
4165,H,Udinese,Cesena,4.0,1.0
4166,H,Roma,Chievo,2.0,0.0
4167,A,Palermo,Napoli,1.0,3.0
4168,A,Novara,Fiorentina,0.0,3.0
4169,A,Lecce,Juventus,0.0,1.0
4170,H,Cagliari,Genoa,3.0,0.0
4171,H,Bologna,Catania,2.0,0.0
4172,A,Atalanta,Milan,0.0,2.0
4173,H,Siena,Lazio,4.0,0.0
4174,H,Inter,Parma,5.0,0.0
4175,D,Udinese,Juventus,0.0,0.0
4176,D,Parma,Catania,3.0,3.0
4177,D,Novara,Palermo,2.0,2.0
4178,H,Napoli,Genoa,6.0,1.0
4179,D,Lazio,Chievo,0.0,0.0
4180,H,Inter,Lecce,4.0,1.0
4181,A,Bologna,Roma,0.0,2.0
4182,H,Atalanta,Cesena,4.0,1.0
4183,D,Siena,Fiorentina,0.0,0.0
4184,A,Cagliari,Milan,0.0,2.0
4185,D,Parma,Lecce,3.0,3.0
4186,A,Napoli,Roma,1.0,3.0
4187,D,Lazio,Udinese,2.0,2.0
4188,H,Juventus,Novara,2.0,0.0
4189,H,Genoa,Bologna,2.0,1.0
4190,A,Cesena,Inter,0.0,1.0
4191,H,Catania,Palermo,2.0,0.0
4192,H,Milan,Siena,2.0,0.0
4193,D,Fiorentina,Atalanta,2.0,2.0
4194,H,Chievo,Cagliari,2.0,0.0
4195,A,Genoa,Inter,0.0,1.0
4196,D,Roma,Juventus,1.0,1.0
4197,H,Udinese,Chievo,2.0,1.0
4198,D,Novara,Napoli,1.0,1.0
4199,D,Cagliari,Parma,0.0,0.0
4200,D,Bologna,Milan,2.0,2.0
4201,D,Atalanta,Catania,1.0,1.0
4202,A,Siena,Genoa,0.0,2.0
4203,A,Palermo,Cesena,0.0,1.0
4204,A,Lecce,Lazio,2.0,3.0
4205,H,Inter,Fiorentina,2.0,0.0
4206,H,Lazio,Novara,3.0,0.0
4207,D,Parma,Palermo,0.0,0.0
4208,H,Juventus,Cesena,2.0,0.0
4209,H,Fiorentina,Roma,3.0,0.0
4210,D,Chievo,Atalanta,0.0,0.0
4211,A,Catania,Cagliari,0.0,1.0
4212,H,Bologna,Siena,1.0,0.0
4213,H,Napoli,Lecce,4.0,2.0
4214,A,Inter,Udinese,0.0,1.0
4215,A,Genoa,Milan,0.0,2.0
4216,D,Napoli,Juventus,3.0,3.0
4217,A,Siena,Inter,0.0,1.0
4218,H,Palermo,Fiorentina,2.0,0.0
4219,H,Milan,Chievo,4.0,0.0
4220,H,Cesena,Genoa,2.0,0.0
4221,D,Cagliari,Bologna,1.0,1.0
4222,H,Novara,Parma,2.0,1.0
4223,A,Lecce,Catania,0.0,1.0
4224,A,Lazio,Juventus,0.0,1.0
4225,D,Atalanta,Napoli,1.0,1.0
4226,H,Udinese,Roma,2.0,0.0
4227,D,Siena,Atalanta,2.0,2.0
4228,H,Roma,Lecce,2.0,1.0
4229,H,Parma,Udinese,2.0,0.0
4230,H,Juventus,Palermo,3.0,0.0
4231,H,Genoa,Novara,1.0,0.0
4232,A,Catania,Chievo,1.0,2.0
4233,A,Bologna,Cesena,0.0,1.0
4234,D,Napoli,Lazio,0.0,0.0
4235,H,Inter,Cagliari,2.0,1.0
4236,D,Fiorentina,Milan,0.0,0.0
4237,H,Udinese,Siena,2.0,1.0
4238,H,Milan,Catania,4.0,0.0
4239,H,Lazio,Parma,1.0,0.0
4240,H,Chievo,Fiorentina,1.0,0.0
4241,A,Cesena,Lecce,0.0,1.0
4242,H,Atalanta,Cagliari,1.0,0.0
4243,H,Palermo,Bologna,3.0,1.0
4244,A,Novara,Roma,0.0,2.0
4245,H,Udinese,Palermo,1.0,0.0
4246,H,Siena,Chievo,4.0,1.0
4247,H,Parma,Cesena,2.0,0.0
4248,D,Lecce,Novara,1.0,1.0
4249,H,Fiorentina,Genoa,1.0,0.0
4250,A,Cagliari,Lazio,0.0,3.0
4251,H,Bologna,Atalanta,3.0,1.0
4252,A,Roma,Milan,2.0,3.0
4253,A,Inter,Juventus,1.0,2.0
4254,H,Catania,Napoli,2.0,1.0
4255,H,Palermo,Lecce,2.0,0.0
4256,D,Novara,Siena,1.0,1.0
