,HW,D,AW,Over,Under,HomeTeam,AwayTeam,BO2.5,BU2.5,BHD,BAD,THG,TAG,HPr5MW,HPr5MD,HPr5ML,aPr5MW,aPr5MD,aPr5ML,HWH2H,DH2H,AWH2H
2135,0,1,0,0,1,Wolfsburg,Hamburg,1.67,2.17,2.6751592356687897,0.7304347826086957,8,9,1,2,2,2,2,1,3,2,0
2136,0,1,0,0,1,Werder Bremen,FC Koln,1.91,1.88,1.3199999999999998,1.1458333333333333,5,3,1,2,2,1,3,1,1,3,1
2137,1,0,0,1,0,Leverkusen,M'gladbach,1.62,2.26,1.9230769230769231,1.0,11,8,2,1,2,2,2,1,3,1,1
2138,1,0,0,0,1,Hoffenheim,Hannover,1.86,1.93,1.9444444444444444,0.7777777777777778,5,7,1,3,1,1,0,4,5,0,0
2139,0,0,1,1,0,Darmstadt,Hertha,2.43,1.54,1.0,1.24,3,10,1,2,2,4,0,1,0,0,1
2140,1,0,0,0,1,Bayern Munich,Ingolstadt,1.4,2.85,12.149532710280374,0.4482758620689655,12,4,4,0,1,1,2,2,1,0,0
2141,0,1,0,0,1,Mainz,Stuttgart,1.62,2.27,1.75609756097561,1.0285714285714287,7,2,3,2,0,0,2,3,2,2,1
2142,0,1,0,0,1,Stuttgart,Werder Bremen,1.51,2.5,1.9230769230769231,1.0,4,5,1,1,3,1,1,3,1,3,1
2143,0,0,1,0,1,Ein Frankfurt,Darmstadt,2.05,1.75,1.780104712041885,0.7852193995381062,2,3,0,2,3,1,2,2,0,0,1
2144,0,0,1,1,0,Wolfsburg,Dortmund,1.53,2.45,1.0825,2.474285714285714,9,13,2,1,2,4,0,1,2,1,2
2145,1,0,0,1,0,M'gladbach,Bayern Munich,1.49,2.57,0.5833333333333334,3.9473684210526314,12,10,3,2,0,3,1,1,2,1,2
2146,0,1,0,0,1,Ingolstadt,Hoffenheim,2.17,1.68,1.4666666666666666,1.0,5,4,1,3,1,0,4,1,0,1,0
2147,1,0,0,1,0,Hertha,Leverkusen,1.96,1.84,0.9066666666666666,1.6585365853658538,7,7,3,0,2,1,1,3,1,0,4
2148,0,0,1,1,0,Hamburg,Mainz,1.91,1.88,1.511111111111111,1.0625,9,10,2,1,2,3,2,0,2,0,3
2149,0,0,1,0,1,FC Koln,Augsburg,2.05,1.76,1.4999999999999998,0.9705882352941176,2,9,1,3,1,2,2,1,1,1,3
2150,1,0,0,1,0,Schalke 04,Hannover,1.7,2.14,2.5,0.6956521739130435,8,9,1,2,2,2,0,3,3,0,2
2151,0,1,0,0,1,Leverkusen,Schalke 04,1.65,2.21,2.5925925925925926,0.8,10,6,2,1,2,0,2,3,2,1,2
2152,1,0,0,1,0,Dortmund,Stuttgart,1.25,3.85,6.25,0.625,16,6,4,0,1,1,0,4,4,1,0
2153,0,1,0,0,1,Augsburg,Wolfsburg,1.72,2.09,1.0303030303030303,1.5454545454545452,9,9,1,2,2,3,1,1,1,2,2
2154,0,0,1,1,0,Werder Bremen,Hamburg,1.88,1.9,1.511111111111111,1.0625,7,9,2,0,3,3,1,1,3,0,2
2155,1,0,0,1,0,Mainz,Ein Frankfurt,1.68,2.16,1.5909090909090908,1.09375,8,4,2,2,1,1,2,2,3,1,1
2156,0,1,0,1,0,Hoffenheim,M'gladbach,1.76,2.05,1.129032258064516,1.5555555555555556,3,12,0,3,2,3,2,0,1,2,2
2157,1,0,0,1,0,Hannover,Ingolstadt,2.3,1.6,1.2307692307692308,1.142857142857143,9,4,2,0,3,1,2,2,1,0,0
2158,1,0,0,0,1,Bayern Munich,Hertha,1.33,3.23,10.185185185185185,0.4230769230769231,13,6,4,1,0,3,0,2,5,0,0
2159,0,1,0,0,1,Darmstadt,FC Koln,2.33,1.59,1.0689655172413794,1.1923076923076923,2,2,0,2,3,1,3,1,0,1,0
2160,1,0,0,1,0,Ingolstadt,Darmstadt,2.38,1.57,1.5853658536585367,0.8125,4,4,1,2,2,1,1,3,1,0,0
2161,1,0,0,0,1,Hertha,Hoffenheim,1.91,1.88,1.75,0.9210526315789475,7,2,3,0,2,0,2,3,2,1,2
2162,1,0,0,1,0,Wolfsburg,Werder Bremen,1.6,2.31,2.5477707006369426,0.6956521739130435,13,6,4,0,1,2,0,3,5,0,0
2163,0,0,1,1,0,Stuttgart,Augsburg,1.52,2.47,1.9487179487179487,1.0555555555555556,6,9,2,0,3,1,1,3,0,0,5
2164,0,0,1,1,0,Schalke 04,Bayern Munich,1.42,2.79,0.5,5.327868852459017,7,12,1,1,3,4,1,0,0,2,3
2165,1,0,0,1,0,M'gladbach,Hannover,1.76,2.04,2.8000000000000003,0.6,14,6,4,1,0,2,0,3,4,0,1
2166,0,1,0,0,1,FC Koln,Mainz,1.81,1.99,1.627906976744186,1.0606060606060606,2,6,1,2,2,1,2,2,0,3,2
2167,0,0,1,1,0,Ein Frankfurt,Leverkusen,1.7,2.14,0.9473684210526316,1.8461538461538463,4,9,1,2,2,2,1,2,2,1,2
2168,1,0,0,1,0,Hamburg,Dortmund,1.55,2.41,0.5882352941176471,3.676470588235294,6,14,2,2,1,4,0,1,3,1,1
2169,1,0,0,1,0,Dortmund,Schalke 04,1.37,3.03,4.615384615384615,0.7058823529411765,14,6,4,0,1,1,1,3,3,1,1
2170,0,0,1,1,0,Augsburg,Werder Bremen,1.74,2.07,1.5454545454545452,1.0303030303030303,6,6,0,2,3,2,0,3,2,0,3
2171,0,1,0,0,1,M'gladbach,Ingolstadt,1.85,1.95,2.3456790123456788,0.6333333333333333,14,3,4,1,0,1,2,2,0,1,0
2172,1,0,0,0,1,Mainz,Wolfsburg,1.65,2.22,1.090909090909091,1.6744186046511629,9,7,2,1,2,3,0,2,2,1,2
2173,0,0,1,1,0,Leverkusen,FC Koln,1.64,2.24,2.8866666666666667,0.6661538461538462,7,5,1,2,2,2,1,2,2,1,2
2174,0,1,0,0,1,Hoffenheim,Ein Frankfurt,1.65,2.22,1.7142857142857142,1.0588235294117647,4,3,0,3,2,1,2,2,2,2,1
2175,0,1,0,0,1,Darmstadt,Hamburg,2.38,1.57,1.0909090909090908,1.0714285714285714,5,3,1,1,3,1,2,2,0,1,0
2176,1,0,0,1,0,Bayern Munich,Stuttgart,1.23,4.08,10.0,0.5238095238095238,14,8,4,1,0,2,1,2,5,0,0
2177,0,0,1,1,0,Hannover,Hertha,2.17,1.68,1.2547528517110267,1.222222222222222,6,9,3,0,2,3,0,2,2,2,1
2178,1,0,0,0,1,Stuttgart,Darmstadt,1.71,2.11,2.3952095808383236,0.8,9,6,2,1,2,1,1,3,1,0,0
2179,0,0,1,1,0,Hamburg,Hannover,2.12,1.7,1.65,0.825,2,6,1,1,3,3,1,1,2,0,3
2180,1,0,0,1,0,Wolfsburg,Leverkusen,1.7,2.13,1.2927756653992395,1.259259259259259,8,9,3,1,1,2,2,1,4,0,1
2181,0,0,1,1,0,Werder Bremen,Dortmund,1.44,2.73,0.6666666666666666,3.5714285714285716,4,13,1,0,4,3,1,1,1,0,4
2182,0,1,0,0,1,Schalke 04,Ingolstadt,1.95,1.84,1.9444444444444444,0.7368421052631579,5,4,2,1,2,1,2,2,0,1,0
2183,0,0,1,1,0,Hertha,M'gladbach,1.97,1.83,1.0999999999999999,1.375,7,17,2,1,2,5,0,0,1,0,4
2184,0,1,0,0,1,FC Koln,Hoffenheim,1.79,2.01,1.707317073170732,1.0294117647058825,4,7,1,2,2,1,2,2,3,2,0
2185,0,1,0,1,0,Augsburg,Mainz,1.82,1.97,1.4782608695652175,1.096774193548387,6,7,0,2,3,1,1,3,1,1,3
2186,0,1,0,0,1,Ein Frankfurt,Bayern Munich,1.35,3.1,0.5333333333333333,6.837606837606838,4,13,1,2,2,4,1,0,0,1,4
2187,1,0,0,1,0,M'gladbach,Schalke 04,1.68,2.16,1.627906976744186,1.0606060606060606,17,6,5,0,0,3,0,2,4,0,1
2188,1,0,0,1,0,Dortmund,Augsburg,1.37,3.0,5.833333333333334,0.5384615384615384,11,5,2,2,1,0,1,4,3,1,1
2189,0,0,1,1,0,Mainz,Werder Bremen,1.63,2.24,1.707317073170732,0.9722222222222222,4,4,1,0,4,1,0,4,2,1,2
2190,1,0,0,1,0,Leverkusen,Stuttgart,1.49,2.56,2.7579617834394905,0.7872727272727272,9,10,3,2,0,2,1,2,4,1,0
2191,0,0,1,0,1,Ingolstadt,Hertha,2.29,1.61,1.3333333333333335,1.032258064516129,3,8,1,1,3,3,1,1,0,0,1
2192,0,0,1,1,0,Hannover,Ein Frankfurt,1.71,2.11,1.3599999999999999,1.2142857142857144,5,4,2,1,2,1,1,3,3,1,1
2193,0,0,1,0,1,Darmstadt,Wolfsburg,1.92,1.87,0.7894736842105263,2.142857142857143,8,7,2,1,2,2,1,2,0,0,1
2194,1,0,0,1,0,Bayern Munich,FC Koln,1.37,2.99,8.181818181818182,0.3103448275862069,18,4,5,0,0,1,1,3,5,0,0
2195,0,0,1,0,1,Hoffenheim,Hamburg,1.78,2.02,1.7142857142857142,1.0588235294117647,8,2,1,2,2,2,1,2,3,1,1
2196,1,0,0,0,1,Stuttgart,Ingolstadt,1.76,2.04,2.0833333333333335,0.8660508083140878,7,4,2,1,2,2,1,2,1,0,0
2197,0,0,1,0,1,FC Koln,Hannover,1.95,1.85,1.794871794871795,0.875,5,4,2,1,2,2,1,2,1,1,3
2198,1,0,0,1,0,Wolfsburg,Hoffenheim,1.5,2.53,2.6728395061728394,0.866,8,9,2,1,2,1,2,2,3,1,1
2199,0,0,1,0,1,Werder Bremen,Bayern Munich,1.4,2.86,0.4117647058823529,5.932203389830509,1,17,0,0,5,5,0,0,0,0,5
2200,1,0,0,1,0,Schalke 04,Hertha,1.77,2.04,2.142857142857143,0.7894736842105263,6,7,4,0,1,2,1,2,4,1,0
2201,0,1,0,0,1,Hamburg,Leverkusen,1.92,1.87,0.7368421052631579,1.9444444444444444,1,5,1,2,2,2,2,1,2,1,2
2202,0,0,1,1,0,Ein Frankfurt,M'gladbach,1.76,2.05,1.387755102040816,1.1805555555555556,2,14,0,2,3,4,0,1,2,1,2
2203,0,0,1,0,1,Augsburg,Darmstadt,2.06,1.75,1.9444444444444444,0.7368421052631579,6,8,1,1,3,2,1,2,0,0,1
2204,0,0,1,0,1,Mainz,Dortmund,1.48,2.6,0.8260869565217391,3.1666666666666665,6,9,2,0,3,2,2,1,1,0,4
2205,0,0,1,1,0,Schalke 04,FC Koln,1.72,2.09,2.1965317919075145,0.7916666666666666,6,7,4,0,1,2,1,2,2,0,3
2206,0,1,0,0,1,Leverkusen,Augsburg,1.62,2.26,3.3928571428571432,0.59375,5,7,2,1,2,1,1,3,3,2,0
2207,1,0,0,1,0,Bayern Munich,Dortmund,1.55,2.39,2.8866666666666667,0.6661538461538462,18,11,5,0,0,2,2,1,4,0,1
2208,1,0,0,0,1,M'gladbach,Wolfsburg,1.72,2.09,1.3076923076923077,1.259259259259259,9,4,3,0,2,1,2,2,2,1,2
2209,1,0,0,0,1,Ingolstadt,Ein Frankfurt,1.98,1.81,1.3,1.120689655172414,4,7,2,2,1,1,2,2,1,0,0
2210,0,1,0,1,0,Hoffenheim,Stuttgart,1.49,2.55,1.530612244897959,1.4150943396226416,8,7,1,2,2,1,1,3,3,1,1
2211,1,0,0,1,0,Hertha,Hamburg,2.11,1.71,1.4545454545454546,0.9142857142857144,8,4,3,1,1,2,1,2,5,0,0
2212,1,0,0,0,1,Hannover,Werder Bremen,1.75,2.06,1.3076923076923077,1.259259259259259,5,4,1,1,3,1,0,4,1,2,2
2213,0,0,1,1,0,Darmstadt,Mainz,2.13,1.7,1.0483870967741935,1.3541666666666667,7,7,2,1,2,2,0,3,0,0,1
2214,0,1,0,0,1,Ein Frankfurt,Hertha,1.78,2.02,1.794871794871795,0.875,11,6,2,2,1,2,1,2,1,3,1
2215,0,1,0,1,0,Dortmund,Darmstadt,1.4,2.87,7.4561403508771935,0.5,13,5,3,2,0,2,2,1,0,1,0
2216,0,1,0,0,1,Wolfsburg,Hannover,1.59,2.3,3.3928571428571432,0.59375,7,4,2,2,1,0,1,4,1,2,2
2217,0,0,1,1,0,Werder Bremen,Leverkusen,1.74,2.07,0.9473684210526316,1.8461538461538463,6,4,2,0,3,2,0,3,2,1,2
2218,0,0,1,1,0,Stuttgart,M'gladbach,1.64,2.25,1.6666666666666665,1.0294117647058825,6,8,1,0,4,2,0,3,0,2,3
2219,0,0,1,1,0,Mainz,Bayern Munich,1.54,2.42,0.5,4.8,7,16,2,0,3,5,0,0,0,0,5
2220,0,0,1,0,1,Hamburg,Schalke 04,1.84,1.94,1.215277777777778,1.4583333333333335,5,6,2,1,2,4,0,1,1,2,2
2221,0,0,1,1,0,Augsburg,Hoffenheim,1.76,2.05,1.5555555555555556,1.129032258064516,6,6,1,0,4,1,2,2,2,0,3
2222,0,1,0,0,1,FC Koln,Ingolstadt,2.26,1.63,1.6097560975609757,0.868421052631579,6,3,2,1,2,2,2,1,0,1,0
2223,1,0,0,0,1,Schalke 04,Ein Frankfurt,1.53,2.44,2.076502732240437,0.9047619047619047,6,11,3,1,1,2,2,1,2,2,1
2224,1,0,0,1,0,M'gladbach,Augsburg,1.98,1.8,1.5813953488372092,1.0,6,6,1,0,4,1,1,3,1,1,3
2225,1,0,0,0,1,Leverkusen,Mainz,1.66,2.19,2.8300653594771243,0.7216666666666667,2,9,2,0,3,3,0,2,3,1,1
2226,0,1,0,0,1,Hoffenheim,Dortmund,1.44,2.72,0.6785714285714286,3.298611111111111,4,15,0,2,3,4,1,0,0,3,2
2227,0,0,1,1,0,Hannover,Stuttgart,1.67,2.18,1.215277777777778,1.4583333333333335,3,7,0,0,5,1,0,4,0,2,3
2228,0,0,1,0,1,Ingolstadt,Hamburg,2.18,1.67,1.434782608695652,1.0153846153846153,2,8,2,1,2,3,1,1,0,0,1
2229,1,0,0,0,1,Hertha,FC Koln,2.13,1.7,1.365546218487395,1.0483870967741935,6,6,2,1,2,2,1,2,3,1,1
2230,1,0,0,1,0,Darmstadt,Werder Bremen,2.06,1.75,1.2357414448669202,1.1607142857142858,4,7,2,2,1,2,1,2,1,0,0
2231,1,0,0,1,0,Bayern Munich,Wolfsburg,1.53,2.44,4.8,0.5,15,7,5,0,0,2,2,1,4,0,1
2232,0,0,1,0,1,Stuttgart,Schalke 04,1.6,2.3,1.3307984790874525,1.346153846153846,5,7,0,0,5,3,1,1,1,0,4
2233,1,0,0,1,0,Dortmund,Leverkusen,1.66,2.2,2.3121387283236996,0.8888888888888888,18,3,5,0,0,2,0,3,1,2,2
2234,1,0,0,0,1,Augsburg,Hannover,1.97,1.83,1.75,0.9333333333333333,4,4,1,1,3,0,1,4,1,1,3
2235,1,0,0,0,1,Wolfsburg,Hertha,1.75,2.07,2.8866666666666667,0.6661538461538462,8,5,3,2,0,2,1,2,4,0,1
2236,0,0,1,0,1,Werder Bremen,Ingolstadt,1.79,2.02,1.707317073170732,0.9722222222222222,6,3,2,1,2,3,1,1,0,0,1
2237,0,1,0,0,1,Hamburg,Ein Frankfurt,1.61,2.28,1.4,1.2727272727272727,7,12,2,1,2,2,2,1,0,3,2
2238,1,0,0,0,1,FC Koln,M'gladbach,1.96,1.83,1.375,1.0999999999999999,9,2,3,1,1,0,0,5,1,1,3
2239,0,0,1,1,0,Darmstadt,Bayern Munich,1.61,2.28,0.3684210526315789,5.982905982905983,4,15,1,3,1,5,0,0,0,0,1
2240,1,0,0,1,0,Mainz,Hoffenheim,1.61,2.3,1.627906976744186,1.0606060606060606,9,4,3,0,2,0,1,4,2,2,1
2241,1,0,0,1,0,Schalke 04,Mainz,1.77,2.03,2.0270270270270268,0.8928571428571428,6,6,2,1,2,2,0,3,3,1,1
2242,0,0,1,1,0,Hoffenheim,Werder Bremen,1.55,2.39,1.9230769230769231,1.0,5,8,1,1,3,2,1,2,0,2,3
2243,0,0,1,0,1,Leverkusen,Darmstadt,1.62,2.27,4.8,0.46153846153846156,4,4,2,0,3,1,3,0,0,0,1
2244,0,1,0,0,1,Ingolstadt,Wolfsburg,1.75,2.06,0.9,1.8848167539267018,2,8,2,1,1,2,3,0,0,1,0
2245,1,0,0,1,0,Hertha,Stuttgart,1.81,1.97,1.3599999999999999,1.2142857142857144,6,7,2,1,2,1,0,4,3,1,1
2246,0,0,1,1,0,Hannover,Dortmund,1.55,2.4,0.6,3.125,6,18,1,1,3,5,0,0,1,0,4
2247,1,0,0,1,0,Ein Frankfurt,FC Koln,1.81,1.97,1.434782608695652,1.0312499999999998,14,10,3,1,1,2,2,1,2,0,1
2248,1,0,0,1,0,Bayern Munich,Augsburg,1.44,2.7,8.4070796460177,0.5,14,5,5,0,0,1,1,3,3,0,2
2249,0,0,1,1,0,M'gladbach,Hamburg,1.76,2.05,2.3952095808383236,0.8,3,9,0,0,5,3,0,2,3,1,1
2250,1,0,0,1,0,Werder Bremen,M'gladbach,1.7,2.11,1.0625,1.511111111111111,5,5,1,1,3,1,0,4,1,1,3
2251,1,0,0,1,0,Dortmund,Hertha,1.43,2.73,5.416666666666667,0.38235294117647056,15,4,4,0,1,1,2,2,3,0,2
2252,0,0,1,1,0,Stuttgart,Ein Frankfurt,1.54,2.39,1.8461538461538463,0.9473684210526316,8,8,2,0,3,2,2,1,2,1,2
2253,1,0,0,1,0,Mainz,Hannover,1.88,1.9,1.75,0.9210526315789475,7,6,3,0,2,2,1,2,2,2,1
2254,1,0,0,1,0,FC Koln,Hamburg,1.86,1.93,1.9125683060109289,0.7777777777777778,8,7,2,2,1,2,0,3,3,1,1
2255,0,1,0,0,1,Darmstadt,Hoffenheim,1.85,1.92,1.0999999999999999,1.375,3,4,0,3,0,1,1,3,0,1,0
2256,1,0,0,1,0,Bayern Munich,Leverkusen,1.56,2.36,3.9473684210526314,0.5833333333333334,13,6,4,0,1,3,0,2,3,1,1
2257,0,0,1,0,1,Augsburg,Ingolstadt,2.11,1.71,1.7,0.8947368421052632,5,2,1,1,3,2,0,1,0,0,1
2258,1,0,0,1,0,Wolfsburg,Schalke 04,1.6,2.28,1.9,1.0857142857142856,10,5,3,2,0,2,1,2,2,1,2
2259,0,0,1,1,0,M'gladbach,Mainz,1.77,2.01,2.3952095808383236,0.8,7,4,2,0,3,2,0,3,1,3,1
2260,0,0,1,1,0,Ingolstadt,Dortmund,1.7,2.12,0.6428571428571429,3.103448275862069,1,14,1,0,1,4,0,1,0,0,1
2261,0,1,0,0,1,Schalke 04,Darmstadt,1.64,2.22,3.125,0.6,5,3,2,1,2,0,2,0,0,1,0
2262,0,0,1,1,0,Hoffenheim,Bayern Munich,1.41,2.82,0.631578947368421,4.8,5,10,1,0,4,3,0,2,0,1,4
2263,0,0,1,0,1,Hannover,Leverkusen,1.76,2.03,0.8928571428571428,2.0491803278688523,7,6,2,2,1,3,0,2,0,1,4
2264,1,0,0,1,0,Hamburg,Stuttgart,1.74,2.07,1.215277777777778,1.4583333333333335,7,9,2,1,2,3,0,2,1,1,3
2265,0,1,0,0,1,FC Koln,Wolfsburg,1.72,2.09,0.9047619047619047,2.076502732240437,8,10,2,2,1,3,2,0,0,2,3
2266,0,1,0,0,1,Ein Frankfurt,Augsburg,1.78,2.0,1.511111111111111,1.0461538461538462,7,6,2,2,1,2,1,2,0,3,2
2267,0,1,0,0,1,Hertha,Werder Bremen,2.03,1.77,1.707317073170732,0.9722222222222222,3,4,1,2,2,0,2,3,1,2,2
2268,1,0,0,1,0,Wolfsburg,Ein Frankfurt,1.46,2.63,3.298611111111111,0.6785714285714286,11,6,3,2,0,2,1,2,3,2,0
2269,0,0,1,1,0,Stuttgart,FC Koln,2.04,1.76,1.6097560975609757,0.868421052631579,9,7,3,0,2,2,2,1,0,3,2
2270,0,0,1,1,0,Werder Bremen,Schalke 04,1.72,2.09,1.1333333333333333,1.4285714285714286,4,7,1,1,3,3,0,2,0,2,3
2271,0,0,1,0,1,Mainz,Ingolstadt,1.98,1.81,1.6585365853658538,0.9066666666666666,3,1,1,0,4,1,0,0,0,0,1
2272,1,0,0,1,0,Leverkusen,Hoffenheim,1.55,2.38,2.8866666666666667,0.6661538461538462,7,5,3,0,2,1,1,3,4,0,1
2273,1,0,0,1,0,Dortmund,M'gladbach,1.82,1.96,2.167630057803468,0.75,11,8,3,1,1,3,0,2,2,0,3
2274,0,1,0,1,0,Darmstadt,Hannover,2.13,1.7,1.3199999999999998,1.1379310344827587,2,9,0,1,0,2,3,0,0,1,0
2275,0,0,1,0,1,Augsburg,Hertha,2.23,1.63,1.7,0.8717948717948718,5,3,2,1,2,1,1,3,1,2,2
2276,1,0,0,1,0,Bayern Munich,Hamburg,1.35,3.1,10.185185185185185,0.3793103448275862,8,6,2,0,3,2,1,2,4,1,0
2277,0,0,1,1,0,Paderborn,Stuttgart,1.49,2.55,1.1176470588235294,1.853658536585366,6,10,1,1,3,3,1,1,0,1,1
2278,0,0,1,1,0,M'gladbach,Augsburg,1.56,2.37,2.903225806451613,0.8181818181818182,9,7,4,0,1,2,1,2,1,1,3
2279,1,0,0,1,0,Hoffenheim,Hertha,1.61,2.28,1.9633507853403143,0.9615384615384616,6,2,2,1,2,0,1,4,2,1,2
2280,1,0,0,1,0,Hannover,Freiburg,1.63,2.23,1.8461538461538463,0.9473684210526316,8,7,2,2,1,1,2,2,2,1,2
2281,1,0,0,0,1,Hamburg,Schalke 04,1.56,2.38,1.5,1.2857142857142858,9,4,3,1,1,2,0,3,1,2,2
2282,0,1,0,1,0,FC Koln,Wolfsburg,1.58,2.32,1.0,1.9895287958115184,5,9,1,3,1,2,2,1,0,1,3
2283,1,0,0,1,0,Ein Frankfurt,Leverkusen,1.41,2.81,0.9622222222222222,2.5928143712574854,5,6,2,1,2,2,1,2,2,1,2
2284,1,0,0,1,0,Dortmund,Werder Bremen,1.33,3.17,4.457364341085271,0.575,9,6,3,1,1,1,2,2,4,0,1
2285,1,0,0,0,1,Bayern Munich,Mainz,1.3,3.39,5.833333333333334,0.5384615384615384,4,5,2,0,3,2,0,3,5,0,0
2286,1,0,0,1,0,Wolfsburg,Dortmund,1.57,2.34,1.3307984790874525,1.346153846153846,8,9,2,2,1,3,1,1,2,2,1
2287,0,0,1,0,1,Werder Bremen,M'gladbach,1.59,2.31,0.9237875288683602,2.2857142857142856,5,8,2,2,1,4,1,0,0,2,3
2288,1,0,0,1,0,Stuttgart,Hamburg,1.72,2.1,2.1714285714285713,0.7999999999999999,9,7,2,1,2,2,1,2,3,1,1
2289,1,0,0,0,1,Schalke 04,Paderborn,1.57,2.34,2.5925925925925926,0.8,5,5,2,1,2,1,1,3,2,0,0
2290,1,0,0,0,1,Mainz,FC Koln,1.86,1.93,1.6190476190476188,0.9444444444444444,8,3,3,0,2,1,3,1,2,2,0
2291,1,0,0,0,1,Leverkusen,Hoffenheim,1.41,2.81,3.5714285714285716,0.6666666666666666,9,4,3,1,1,1,1,3,4,0,1
2292,0,1,0,0,1,Hertha,Ein Frankfurt,1.69,2.14,1.75,0.9333333333333333,1,3,0,2,3,1,2,2,1,2,1
2293,1,0,0,1,0,Freiburg,Bayern Munich,1.7,2.13,0.6,2.8000000000000003,8,4,1,2,2,2,0,3,1,1,3
2294,0,0,1,1,0,Augsburg,Hannover,1.71,2.11,1.4782608695652175,1.096774193548387,6,6,2,1,2,1,2,2,0,1,4
2295,0,0,1,1,0,Paderborn,Wolfsburg,1.52,2.47,0.8842105263157896,2.51497005988024,7,8,2,1,2,2,2,1,0,1,1
2296,1,0,0,0,1,FC Koln,Schalke 04,2.17,1.68,1.2,1.2692307692307692,6,4,2,3,0,1,2,2,2,0,2
2297,1,0,0,0,1,Stuttgart,Mainz,1.65,2.22,1.75,0.9210526315789475,10,8,2,1,2,2,0,3,1,2,2
2298,1,0,0,1,0,M'gladbach,Leverkusen,1.94,1.86,1.3599999999999999,1.2142857142857144,9,10,4,1,0,3,1,1,1,2,2
2299,0,1,0,0,1,Hannover,Werder Bremen,1.56,2.39,1.8,1.0,5,7,0,3,2,2,2,1,0,2,3
2300,1,0,0,1,0,Ein Frankfurt,Hoffenheim,1.43,2.7,1.2857142857142858,1.5,3,6,1,1,3,1,1,3,2,1,2
2301,1,0,0,0,1,Dortmund,Hertha,1.68,2.17,4.263565891472868,0.5,9,2,3,1,1,0,2,3,3,0,2
2302,0,0,1,0,1,Bayern Munich,Augsburg,1.81,1.99,2.8300653594771243,0.7216666666666667,6,6,3,0,2,2,1,2,3,0,2
2303,0,1,0,0,1,Hamburg,Freiburg,1.84,1.95,1.5454545454545452,1.0303030303030303,6,6,2,1,2,0,3,2,1,3,1
2304,0,0,1,1,0,Mainz,Hamburg,1.73,2.09,2.1965317919075145,0.7999999999999999,8,5,2,1,2,2,0,3,2,0,3
2305,0,0,1,1,0,Hertha,M'gladbach,2.21,1.66,0.72,2.0571428571428574,4,10,1,2,2,4,1,0,1,1,3
2306,0,1,0,1,0,Wolfsburg,Hannover,1.49,2.56,3.3928571428571432,0.59375,8,6,2,2,1,0,3,2,1,1,3
2307,1,0,0,0,1,Werder Bremen,Ein Frankfurt,1.49,2.55,1.829268292682927,1.1029411764705883,6,2,2,2,1,0,2,3,1,2,2
2308,1,0,0,1,0,Schalke 04,Stuttgart,1.75,2.06,1.8848167539267018,0.9,4,9,1,3,1,1,1,3,3,0,2
2309,1,0,0,0,1,Leverkusen,Bayern Munich,2.02,1.79,1.3865546218487395,1.064516129032258,14,7,4,1,0,4,0,1,1,1,3
2310,0,1,0,0,1,Hoffenheim,Dortmund,1.53,2.45,1.0,2.1857923497267757,6,7,1,1,3,2,1,2,1,2,2
2311,0,0,1,1,0,Freiburg,Paderborn,1.79,2.01,1.8848167539267018,0.9,6,6,1,2,2,2,1,2,0,1,1
2312,0,1,0,0,1,Augsburg,FC Koln,2.13,1.7,1.6190476190476188,0.9444444444444444,5,4,1,2,2,1,3,1,2,1,1
2313,0,1,0,1,0,Paderborn,Werder Bremen,1.69,2.14,1.259259259259259,1.3076923076923077,4,6,1,2,2,1,3,1,0,1,1
2314,1,0,0,0,1,M'gladbach,Wolfsburg,1.76,2.05,1.4583333333333335,1.215277777777778,10,7,4,1,0,2,2,1,1,1,3
2315,0,1,0,1,0,Stuttgart,Freiburg,1.89,1.9,1.8848167539267018,0.9,10,7,2,1,2,2,2,1,4,1,0
2316,0,0,1,1,0,Hannover,Hoffenheim,1.63,2.24,1.4583333333333335,1.215277777777778,6,5,0,2,3,1,1,3,1,0,4
2317,1,0,0,1,0,Hamburg,Augsburg,2.06,1.76,1.259259259259259,1.3076923076923077,3,5,1,0,4,1,1,3,1,0,4
2318,0,1,0,0,1,FC Koln,Leverkusen,2.0,1.8,0.7999999999999999,2.1714285714285713,5,13,1,3,1,4,1,0,1,1,2
2319,1,0,0,0,1,Dortmund,Ein Frankfurt,1.43,2.77,3.9473684210526314,0.5833333333333334,9,3,3,0,2,0,2,3,4,0,1
2320,1,0,0,0,1,Bayern Munich,Hertha,1.57,2.35,6.410256410256411,0.4411764705882353,7,4,4,0,1,2,2,1,5,0,0
2321,1,0,0,0,1,Mainz,Schalke 04,1.84,1.95,1.3469387755102038,1.1379310344827587,8,1,2,2,1,0,3,2,1,2,2
2322,0,1,0,0,1,Wolfsburg,Schalke 04,1.63,2.23,2.235294117647059,0.76,10,3,3,2,0,0,4,1,1,1,3
2323,1,0,0,0,1,Werder Bremen,Hamburg,1.8,2.0,1.75,0.9210526315789475,4,0,1,2,2,0,0,5,3,0,2
2324,1,0,0,1,0,Leverkusen,Hannover,1.6,2.29,3.8602941176470584,0.65625,16,5,5,0,0,0,2,3,4,1,0
2325,0,0,1,0,1,Hoffenheim,Bayern Munich,1.6,2.29,0.7636363636363637,2.625,6,10,1,1,3,4,0,1,0,1,4
2326,0,1,0,0,1,Hertha,FC Koln,2.5,1.51,1.24,1.0,6,4,2,3,0,1,3,1,2,1,1
