,FTR,HomeTeam,AwayTeam,FTHG,FTAG
3595,D,Troyes,Bastia,0.0,0.0
3596,D,Rennes,Sochaux,2.0,2.0
3597,A,Nancy,St Etienne,0.0,3.0
3598,A,Evian Thonon Gaillard,Montpellier,0.0,1.0
3599,A,Ajaccio,Lille,1.0,3.0
3600,H,Nice,Reims,2.0,0.0
3601,H,Sochaux,Paris SG,3.0,2.0
3602,D,Reims,St Etienne,1.0,1.0
3603,A,Bordeaux,Lyon,0.0,4.0
3604,D,Toulouse,Troyes,2.0,2.0
3605,H,Montpellier,Nancy,1.0,0.0
3606,H,Marseille,Valenciennes,1.0,0.0
3607,H,Lorient,Evian Thonon Gaillard,2.0,1.0
3608,D,Brest,Ajaccio,1.0,1.0
3609,A,Bastia,Nice,0.0,1.0
3610,H,Lille,Rennes,2.0,0.0
3611,H,Rennes,Toulouse,2.0,0.0
3612,A,Lyon,Lille,1.0,3.0
3613,D,Evian Thonon Gaillard,Marseille,1.0,1.0
3614,H,Valenciennes,Brest,2.0,1.0
3615,D,Troyes,Sochaux,0.0,0.0
3616,H,St Etienne,Montpellier,4.0,1.0
3617,D,Nice,Lorient,1.0,1.0
3618,A,Nancy,Reims,1.0,2.0
3619,H,Ajaccio,Bordeaux,1.0,0.0
3620,H,Paris SG,Bastia,3.0,1.0
3621,H,Montpellier,Reims,3.0,1.0
3622,A,Marseille,Nancy,0.0,1.0
3623,H,Ajaccio,Lyon,3.0,1.0
3624,A,Sochaux,St Etienne,1.0,2.0
3625,D,Lorient,Rennes,2.0,2.0
3626,D,Lille,Troyes,1.0,1.0
3627,A,Brest,Nice,0.0,2.0
3628,H,Bordeaux,Valenciennes,2.0,0.0
3629,D,Bastia,Evian Thonon Gaillard,0.0,0.0
3630,A,Toulouse,Paris SG,0.0,4.0
3631,H,St Etienne,Bastia,3.0,0.0
3632,H,Paris SG,Lille,1.0,0.0
3633,A,Nice,Bordeaux,0.0,1.0
3634,H,Troyes,Brest,2.0,1.0
3635,D,Rennes,Marseille,2.0,2.0
3636,D,Reims,Toulouse,1.0,1.0
3637,H,Nancy,Lorient,2.0,1.0
3638,H,Montpellier,Sochaux,2.0,0.0
3639,D,Evian Thonon Gaillard,Ajaccio,1.0,1.0
3640,A,Valenciennes,Lyon,0.0,2.0
3641,A,Lille,Nice,0.0,2.0
3642,A,Bordeaux,Paris SG,0.0,1.0
3643,A,Bastia,Rennes,0.0,2.0
3644,H,Toulouse,Nancy,2.0,1.0
3645,H,Sochaux,Reims,1.0,0.0
3646,H,Marseille,Montpellier,3.0,2.0
3647,H,Lorient,Troyes,3.0,2.0
3648,A,Brest,St Etienne,0.0,1.0
3649,D,Ajaccio,Valenciennes,1.0,1.0
3650,D,Lyon,Evian Thonon Gaillard,0.0,0.0
3651,H,Sochaux,Marseille,3.0,1.0
3652,A,Reims,Bastia,1.0,2.0
3653,H,Nice,Valenciennes,5.0,0.0
3654,A,Troyes,Lyon,1.0,2.0
3655,A,Rennes,Bordeaux,0.0,2.0
3656,D,Nancy,Lille,2.0,2.0
3657,H,Montpellier,Lorient,2.0,0.0
3658,A,Evian Thonon Gaillard,Brest,0.0,2.0
3659,D,St Etienne,Toulouse,2.0,2.0
3660,D,Paris SG,Ajaccio,0.0,0.0
3661,H,Valenciennes,Evian Thonon Gaillard,2.0,1.0
3662,H,Toulouse,Sochaux,2.0,0.0
3663,H,Marseille,St Etienne,1.0,0.0
3664,H,Lyon,Nice,3.0,0.0
3665,D,Lorient,Reims,2.0,2.0
3666,H,Lille,Montpellier,4.0,1.0
3667,D,Bordeaux,Troyes,0.0,0.0
3668,H,Bastia,Nancy,4.0,2.0
3669,A,Ajaccio,Rennes,2.0,4.0
3670,A,Brest,Paris SG,0.0,3.0
3671,A,St Etienne,Lorient,0.0,2.0
3672,H,Paris SG,Lyon,1.0,0.0
3673,D,Nancy,Bordeaux,1.0,1.0
3674,H,Troyes,Ajaccio,3.0,2.0
3675,A,Toulouse,Marseille,0.0,1.0
3676,A,Sochaux,Brest,1.0,2.0
3677,D,Reims,Lille,1.0,1.0
3678,H,Nice,Evian Thonon Gaillard,3.0,2.0
3679,H,Montpellier,Bastia,4.0,0.0
3680,H,Rennes,Valenciennes,2.0,0.0
3681,D,Bordeaux,St Etienne,0.0,0.0
3682,D,Lyon,Nancy,1.0,1.0
3683,H,Lorient,Sochaux,2.0,0.0
3684,H,Evian Thonon Gaillard,Troyes,2.0,0.0
3685,A,Brest,Montpellier,1.0,2.0
3686,A,Bastia,Marseille,1.0,2.0
3687,H,Ajaccio,Reims,2.0,0.0
3688,A,Valenciennes,Paris SG,0.0,4.0
3689,H,Nice,Rennes,1.0,0.0
3690,H,Lille,Toulouse,2.0,0.0
3691,A,St Etienne,Lyon,0.0,1.0
3692,D,Reims,Bordeaux,0.0,0.0
3693,A,Marseille,Lorient,0.0,3.0
3694,D,Troyes,Nice,1.0,1.0
3695,D,Sochaux,Lille,1.0,1.0
3696,D,Rennes,Brest,2.0,2.0
3697,H,Paris SG,Evian Thonon Gaillard,4.0,0.0
3698,D,Nancy,Valenciennes,1.0,1.0
3699,H,Montpellier,Ajaccio,3.0,0.0
3700,D,Toulouse,Bastia,0.0,0.0
3701,A,Troyes,Rennes,2.0,3.0
3702,H,Lorient,Toulouse,1.0,0.0
3703,A,Brest,Marseille,1.0,2.0
3704,H,Valenciennes,Reims,1.0,0.0
3705,H,Nice,Paris SG,2.0,1.0
3706,H,Lyon,Montpellier,1.0,0.0
3707,D,Lille,Bastia,0.0,0.0
3708,D,Evian Thonon Gaillard,Nancy,1.0,1.0
3709,D,Bordeaux,Sochaux,2.0,2.0
3710,D,Ajaccio,St Etienne,0.0,0.0
3711,A,Marseille,Lyon,1.0,4.0
3712,H,Toulouse,Lyon,3.0,0.0
3713,H,Montpellier,Bordeaux,1.0,0.0
3714,H,Marseille,Lille,1.0,0.0
3715,A,Sochaux,Nice,0.0,1.0
3716,A,Rennes,Evian Thonon Gaillard,0.0,1.0
3717,D,Reims,Brest,0.0,0.0
3718,H,Paris SG,Troyes,4.0,0.0
3719,D,Nancy,Ajaccio,1.0,1.0
3720,H,Bastia,Lorient,2.0,1.0
3721,H,St Etienne,Valenciennes,1.0,0.0
3722,H,Nice,Toulouse,1.0,0.0
3723,H,Lyon,Reims,3.0,0.0
3724,H,Bordeaux,Marseille,1.0,0.0
3725,D,Valenciennes,Montpellier,1.0,1.0
3726,D,Troyes,Nancy,3.0,3.0
3727,A,Paris SG,Rennes,1.0,2.0
3728,D,Evian Thonon Gaillard,St Etienne,2.0,2.0
3729,H,Brest,Bastia,3.0,0.0
3730,A,Ajaccio,Sochaux,0.0,1.0
3731,H,Lorient,Lille,2.0,0.0
3732,D,Sochaux,Lyon,1.0,1.0
3733,D,Montpellier,Paris SG,1.0,1.0
3734,D,Marseille,Nice,2.0,2.0
3735,A,Lorient,Bordeaux,0.0,4.0
3736,A,Toulouse,Ajaccio,2.0,4.0
3737,H,St Etienne,Troyes,2.0,0.0
3738,A,Reims,Evian Thonon Gaillard,1.0,2.0
3739,H,Lille,Brest,1.0,0.0
3740,A,Bastia,Valenciennes,2.0,3.0
3741,A,Nancy,Rennes,1.0,3.0
3742,H,Sochaux,Evian Thonon Gaillard,2.0,1.0
3743,H,Lyon,Bastia,5.0,2.0
3744,H,Bordeaux,Toulouse,1.0,0.0
3745,A,Ajaccio,Marseille,0.0,2.0
3746,H,Valenciennes,Sochaux,3.0,1.0
3747,D,Troyes,Montpellier,1.0,1.0
3748,H,Rennes,Reims,1.0,0.0
3749,A,Paris SG,St Etienne,1.0,2.0
3750,H,Nice,Nancy,2.0,1.0
3751,A,Evian Thonon Gaillard,Lille,0.0,2.0
3752,H,Brest,Lorient,2.0,0.0
3753,D,Lorient,Ajaccio,4.0,4.0
3754,H,Bastia,Bordeaux,3.0,1.0
3755,H,Toulouse,Brest,3.0,1.0
3756,D,Reims,Troyes,1.0,1.0
3757,A,Nancy,Paris SG,0.0,1.0
3758,H,Montpellier,Nice,3.0,1.0
3759,H,Lille,Valenciennes,2.0,1.0
3760,H,St Etienne,Rennes,2.0,0.0
3761,H,Troyes,Marseille,1.0,0.0
3762,H,Lyon,Brest,1.0,0.0
3763,D,Ajaccio,Bastia,0.0,0.0
3764,H,Valenciennes,Lorient,6.0,1.0
3765,H,Rennes,Montpellier,2.0,1.0
3766,H,Paris SG,Reims,1.0,0.0
3767,D,Nice,St Etienne,1.0,1.0
3768,D,Nancy,Sochaux,1.0,1.0
3769,A,Evian Thonon Gaillard,Toulouse,0.0,4.0
3770,D,Bordeaux,Lille,1.0,1.0
3771,D,Marseille,Paris SG,2.0,2.0
3772,D,Lorient,Lyon,1.0,1.0
3773,D,Brest,Bordeaux,1.0,1.0
3774,D,Toulouse,Valenciennes,2.0,2.0
3775,A,Sochaux,Rennes,0.0,1.0
3776,H,Reims,Nice,3.0,1.0
3777,A,Montpellier,Evian Thonon Gaillard,2.0,3.0
3778,H,Lille,Ajaccio,2.0,0.0
3779,H,Bastia,Troyes,3.0,2.0
3780,H,St Etienne,Nancy,4.0,0.0
3781,H,Valenciennes,Marseille,4.0,1.0
3782,D,St Etienne,Reims,0.0,0.0
3783,A,Lyon,Bordeaux,0.0,2.0
3784,A,Troyes,Toulouse,0.0,2.0
3785,H,Paris SG,Sochaux,2.0,0.0
3786,D,Nice,Bastia,2.0,2.0
3787,A,Nancy,Montpellier,0.0,2.0
3788,D,Evian Thonon Gaillard,Lorient,1.0,1.0
3789,H,Ajaccio,Brest,1.0,0.0
3790,H,Rennes,Lille,2.0,0.0
3791,H,Marseille,Evian Thonon Gaillard,1.0,0.0
3792,D,Lille,Lyon,1.0,1.0
3793,D,Bordeaux,Ajaccio,2.0,2.0
3794,D,Toulouse,Rennes,2.0,2.0
3795,H,Sochaux,Troyes,3.0,1.0
3796,H,Reims,Nancy,2.0,0.0
3797,D,Lorient,Nice,1.0,1.0
3798,H,Brest,Valenciennes,2.0,1.0
3799,A,Bastia,Paris SG,0.0,4.0
3800,D,Montpellier,St Etienne,1.0,1.0
3801,A,Rennes,Lorient,1.0,2.0
3802,A,Nancy,Marseille,0.0,1.0
3803,H,Lyon,Ajaccio,2.0,0.0
3804,D,Valenciennes,Bordeaux,0.0,0.0
3805,D,Troyes,Lille,1.0,1.0
3806,A,St Etienne,Sochaux,0.0,1.0
3807,H,Nice,Brest,4.0,2.0
3808,H,Evian Thonon Gaillard,Bastia,3.0,0.0
3809,H,Reims,Montpellier,3.0,1.0
3810,H,Paris SG,Toulouse,2.0,0.0
3811,H,Marseille,Rennes,3.0,1.0
3812,A,Lille,Paris SG,1.0,2.0
3813,D,Bordeaux,Nice,1.0,1.0
3814,D,Toulouse,Reims,1.0,1.0
3815,A,Sochaux,Montpellier,1.0,3.0
3816,H,Lyon,Valenciennes,3.0,2.0
3817,H,Lorient,Nancy,3.0,0.0
3818,H,Brest,Troyes,2.0,1.0
3819,A,Bastia,St Etienne,0.0,3.0
3820,H,Ajaccio,Evian Thonon Gaillard,2.0,0.0
3821,H,St Etienne,Brest,4.0,0.0
3822,D,Paris SG,Bordeaux,0.0,0.0
3823,A,Montpellier,Marseille,0.0,1.0
3824,H,Valenciennes,Ajaccio,3.0,0.0
3825,D,Troyes,Lorient,2.0,2.0
3826,H,Rennes,Bastia,3.0,2.0
3827,H,Reims,Sochaux,1.0,0.0
3828,D,Nice,Lille,2.0,2.0
3829,A,Nancy,Toulouse,0.0,1.0
3830,D,Evian Thonon Gaillard,Lyon,1.0,1.0
3831,H,Marseille,Sochaux,2.0,0.0
3832,H,Bordeaux,Rennes,1.0,0.0
3833,D,Ajaccio,Paris SG,0.0,0.0
3834,D,Valenciennes,Nice,0.0,0.0
3835,H,Toulouse,St Etienne,2.0,1.0
3836,H,Lyon,Troyes,4.0,1.0
3837,H,Lorient,Montpellier,2.0,1.0
3838,H,Brest,Evian Thonon Gaillard,1.0,0.0
3839,H,Bastia,Reims,2.0,1.0
3840,D,Lille,Nancy,1.0,1.0
3841,A,Reims,Marseille,0.0,1.0
3842,A,Troyes,Valenciennes,0.0,1.0
3843,A,St Etienne,Lille,1.0,2.0
3844,A,Sochaux,Bastia,2.0,3.0
3845,A,Rennes,Lyon,0.0,1.0
3846,D,Paris SG,Lorient,2.0,2.0
3847,A,Nice,Ajaccio,0.0,1.0
3848,H,Nancy,Brest,1.0,0.0
3849,A,Evian Thonon Gaillard,Bordeaux,2.0,3.0
3850,D,Montpellier,Toulouse,1.0,1.0
3851,H,Valenciennes,Caen,3.0,1.0
3852,A,Toulouse,Ajaccio,0.0,2.0
3853,A,St Etienne,Bordeaux,2.0,3.0
3854,H,Sochaux,Marseille,1.0,0.0
3855,H,Rennes,Dijon,5.0,0.0
3856,A,Lyon,Nice,3.0,4.0
3857,A,Lorient,Paris SG,1.0,2.0
3858,H,Lille,Nancy,4.0,1.0
3859,A,Evian Thonon Gaillard,Brest,0.0,1.0
3860,A,Auxerre,Montpellier,1.0,2.0
3861,H,Paris SG,Rennes,3.0,0.0
3862,D,Nice,Evian Thonon Gaillard,1.0,1.0
3863,H,Nancy,St Etienne,3.0,2.0
3864,H,Montpellier,Lille,1.0,0.0
3865,H,Marseille,Auxerre,3.0,0.0
3866,D,Dijon,Toulouse,1.0,1.0
3867,A,Caen,Sochaux,1.0,3.0
3868,H,Brest,Valenciennes,1.0,0.0
3869,H,Bordeaux,Lorient,1.0,0.0
3870,D,Ajaccio,Lyon,1.0,1.0
3871,A,Evian Thonon Gaillard,Lyon,1.0,3.0
3872,D,Toulouse,Nice,0.0,0.0
3873,D,St Etienne,Marseille,0.0,0.0
3874,H,Sochaux,Nancy,1.0,0.0
3875,A,Rennes,Montpellier,0.0,2.0
3876,D,Lorient,Dijon,0.0,0.0
3877,H,Lille,Caen,3.0,0.0
3878,A,Auxerre,Bordeaux,2.0,4.0
3879,A,Valenciennes,Paris SG,3.0,4.0
3880,D,Lyon,Brest,1.0,1.0
3881,H,Evian Thonon Gaillard,Ajaccio,2.0,1.0
3882,A,Dijon,Auxerre,0.0,2.0
3883,H,Paris SG,St Etienne,2.0,0.0
3884,A,Nice,Lille,0.0,1.0
3885,H,Marseille,Nancy,1.0,0.0
3886,H,Lyon,Valenciennes,4.0,1.0
3887,H,Caen,Lorient,1.0,0.0
3888,D,Brest,Toulouse,0.0,0.0
3889,H,Bordeaux,Rennes,2.0,0.0
3890,H,Ajaccio,Sochaux,2.0,1.0
3891,D,Montpellier,Evian Thonon Gaillard,2.0,2.0
3892,H,Valenciennes,Nice,2.0,0.0
3893,H,St Etienne,Dijon,1.0,0.0
3894,A,Sochaux,Bordeaux,0.0,3.0
3895,H,Rennes,Ajaccio,3.0,1.0
3896,D,Nancy,Caen,1.0,1.0
3897,H,Lille,Paris SG,2.0,1.0
3898,H,Auxerre,Brest,4.0,0.0
3899,A,Toulouse,Montpellier,0.0,1.0
3900,H,Lorient,Marseille,2.0,1.0
3901,H,Paris SG,Sochaux,6.0,1.0
3902,H,Lyon,Lorient,3.0,2.0
3903,D,Ajaccio,Nancy,0.0,0.0
3904,H,Nice,Auxerre,1.0,0.0
3905,H,Montpellier,Valenciennes,1.0,0.0
3906,H,Evian Thonon Gaillard,Toulouse,2.0,1.0
3907,A,Dijon,Lille,0.0,2.0
3908,A,Caen,St Etienne,1.0,4.0
3909,A,Brest,Rennes,0.0,1.0
3910,H,Bordeaux,Marseille,2.0,1.0
3911,H,Toulouse,Lyon,3.0,0.0
3912,D,Marseille,Caen,1.0,1.0
3913,H,Rennes,Nice,3.0,1.0
3914,A,Valenciennes,Evian Thonon Gaillard,0.0,3.0
3915,H,St Etienne,Brest,2.0,1.0
3916,H,Sochaux,Dijon,1.0,0.0
3917,D,Nancy,Bordeaux,2.0,2.0
3918,H,Lorient,Montpellier,2.0,1.0
3919,H,Lille,Ajaccio,4.0,1.0
3920,D,Auxerre,Paris SG,1.0,1.0
3921,A,Marseille,Montpellier,1.0,3.0
3922,H,Paris SG,Marseille,2.0,1.0
3923,H,Nice,Lorient,2.0,0.0
3924,H,Caen,Bordeaux,1.0,0.0
3925,H,Valenciennes,Toulouse,2.0,0.0
3926,H,Montpellier,Sochaux,2.0,1.0
3927,H,Lyon,Auxerre,2.0,1.0
3928,A,Evian Thonon Gaillard,Rennes,1.0,3.0
3929,A,Dijon,Nancy,0.0,2.0
3930,H,Brest,Lille,3.0,1.0
3931,D,Ajaccio,St Etienne,1.0,1.0
3932,D,Rennes,Lyon,1.0,1.0
3933,H,Lille,Toulouse,2.0,1.0
3934,D,Caen,Ajaccio,0.0,0.0
3935,A,St Etienne,Nice,2.0,3.0
3936,H,Sochaux,Brest,2.0,1.0
3937,H,Nancy,Paris SG,2.0,1.0
3938,A,Lorient,Evian Thonon Gaillard,0.0,1.0
3939,D,Bordeaux,Dijon,1.0,1.0
3940,H,Auxerre,Valenciennes,2.0,0.0
3941,H,Toulouse,Auxerre,1.0,0.0
3942,D,Paris SG,Bordeaux,1.0,1.0
3943,H,Dijon,Caen,2.0,0.0
3944,H,Valenciennes,Rennes,1.0,0.0
3945,D,Nice,Marseille,1.0,1.0
3946,H,Montpellier,St Etienne,1.0,0.0
3947,H,Lyon,Sochaux,2.0,1.0
3948,A,Evian Thonon Gaillard,Lille,0.0,3.0
3949,A,Brest,Nancy,0.0,1.0
3950,D,Ajaccio,Lorient,1.0,1.0
3951,H,Sochaux,Nice,2.0,0.0
3952,A,Rennes,Toulouse,0.0,1.0
3953,H,Lille,Valenciennes,4.0,0.0
3954,A,St Etienne,Lyon,0.0,1.0
3955,H,Nancy,Montpellier,1.0,0.0
3956,A,Marseille,Dijon,1.0,2.0
3957,H,Lorient,Brest,2.0,1.0
3958,D,Caen,Paris SG,2.0,2.0
3959,D,Bordeaux,Ajaccio,1.0,1.0
3960,A,Auxerre,Evian Thonon Gaillard,0.0,2.0
3961,D,Rennes,Auxerre,1.0,1.0
3962,H,Montpellier,Caen,3.0,0.0
3963,A,Dijon,Paris SG,1.0,2.0
3964,A,Valenciennes,St Etienne,1.0,2.0
3965,D,Toulouse,Lorient,1.0,1.0
3966,D,Nice,Nancy,1.0,1.0
3967,H,Lyon,Lille,2.0,1.0
3968,A,Evian Thonon Gaillard,Sochaux,2.0,3.0
3969,A,Brest,Bordeaux,0.0,2.0
3970,H,Ajaccio,Marseille,1.0,0.0
3971,H,Evian Thonon Gaillard,Marseille,2.0,0.0
3972,H,Paris SG,Ajaccio,4.0,1.0
3973,A,Lorient,Rennes,0.0,2.0
3974,D,Caen,Brest,0.0,0.0
3975,A,St Etienne,Evian Thonon Gaillard,0.0,2.0
3976,D,Sochaux,Valenciennes,1.0,1.0
3977,H,Nancy,Lyon,2.0,0.0
3978,A,Marseille,Toulouse,0.0,1.0
3979,D,Lille,Auxerre,2.0,2.0
3980,D,Dijon,Montpellier,1.0,1.0
3981,A,Bordeaux,Nice,1.0,2.0
3982,H,Toulouse,Sochaux,2.0,0.0
3983,D,Rennes,Lille,1.0,1.0
3984,H,Brest,Marseille,1.0,0.0
3985,H,Valenciennes,Lorient,2.0,0.0
3986,H,Nice,Caen,1.0,0.0
3987,H,Montpellier,Bordeaux,1.0,0.0
3988,D,Lyon,Paris SG,4.0,4.0
3989,H,Evian Thonon Gaillard,Nancy,2.0,0.0
3990,D,Auxerre,St Etienne,0.0,0.0
3991,H,Ajaccio,Dijon,2.0,1.0
3992,H,St Etienne,Lorient,4.0,2.0
3993,A,Sochaux,Lille,0.0,1.0
3994,H,Caen,Auxerre,2.0,1.0
3995,H,St Etienne,Rennes,4.0,0.0
3996,D,Paris SG,Montpellier,2.0,2.0
3997,H,Bordeaux,Lyon,1.0,0.0
3998,D,Sochaux,Auxerre,0.0,0.0
3999,A,Nancy,Toulouse,0.0,3.0
4000,D,Marseille,Valenciennes,1.0,1.0
4001,A,Lorient,Lille,0.0,1.0
4002,H,Dijon,Nice,3.0,0.0
4003,D,Caen,Evian Thonon Gaillard,2.0,2.0
4004,D,Ajaccio,Brest,0.0,0.0
4005,A,Toulouse,St Etienne,0.0,1.0
4006,D,Nice,Paris SG,0.0,0.0
4007,A,Lille,Bordeaux,4.0,5.0
4008,H,Valenciennes,Nancy,1.0,0.0
4009,H,Rennes,Sochaux,1.0,0.0
4010,H,Montpellier,Ajaccio,3.0,0.0
4011,A,Lyon,Caen,1.0,2.0
4012,D,Brest,Dijon,1.0,1.0
4013,D,Auxerre,Lorient,1.0,1.0
4014,D,Marseille,Lyon,2.0,2.0
4015,H,Paris SG,Evian Thonon Gaillard,3.0,1.0
4016,D,Nancy,Rennes,0.0,0.0
4017,H,Montpellier,Brest,1.0,0.0
4018,A,Dijon,Valenciennes,1.0,2.0
4019,H,Bordeaux,Toulouse,2.0,0.0
4020,D,Ajaccio,Nice,1.0,1.0
4021,A,Valenciennes,Ajaccio,1.0,2.0
4022,A,Rennes,Marseille,1.0,2.0
4023,D,Evian Thonon Gaillard,Bordeaux,0.0,0.0
4024,H,Toulouse,Caen,1.0,0.0
4025,A,Nice,Montpellier,0.0,1.0
4026,H,Lyon,Dijon,3.0,1.0
4027,D,Lorient,Sochaux,1.0,1.0
4028,H,Lille,St Etienne,3.0,0.0
4029,A,Brest,Paris SG,0.0,1.0
4030,A,Auxerre,Nancy,1.0,3.0
4031,H,Marseille,Lille,2.0,0.0
4032,H,St Etienne,Sochaux,1.0,0.0
4033,H,Paris SG,Toulouse,3.0,1.0
4034,D,Nancy,Lorient,2.0,2.0
4035,H,Montpellier,Lyon,1.0,0.0
4036,H,Dijon,Evian Thonon Gaillard,3.0,1.0
4037,A,Caen,Rennes,0.0,2.0
4038,H,Brest,Nice,1.0,0.0
4039,H,Bordeaux,Valenciennes,2.0,1.0
4040,H,Ajaccio,Auxerre,2.0,1.0
4041,H,Valenciennes,Lyon,1.0,0.0
4042,D,Toulouse,Brest,0.0,0.0
4043,A,St Etienne,Paris SG,0.0,1.0
4044,A,Sochaux,Ajaccio,0.0,2.0
4045,H,Rennes,Bordeaux,1.0,0.0
4046,D,Lorient,Caen,0.0,0.0
4047,D,Lille,Nice,4.0,4.0
4048,H,Evian Thonon Gaillard,Montpellier,4.0,2.0
4049,D,Auxerre,Dijon,2.0,2.0
4050,A,Nancy,Marseille,1.0,3.0
4051,D,Paris SG,Lille,0.0,0.0
4052,H,Bordeaux,Sochaux,1.0,0.0
4053,H,Ajaccio,Rennes,1.0,0.0
4054,H,Nice,Valenciennes,2.0,0.0
4055,D,Montpellier,Toulouse,1.0,1.0
4056,H,Marseille,Lorient,2.0,1.0
4057,H,Lyon,Evian Thonon Gaillard,2.0,1.0
4058,A,Dijon,St Etienne,1.0,2.0
4059,A,Caen,Nancy,1.0,2.0
4060,H,Brest,Auxerre,1.0,0.0
4061,A,Lorient,Lyon,0.0,1.0
4062,H,Lille,Dijon,2.0,0.0
4063,H,Auxerre,Nice,2.0,1.0
4064,H,Valenciennes,Montpellier,1.0,0.0
4065,H,Toulouse,Evian Thonon Gaillard,2.0,1.0
4066,H,St Etienne,Caen,2.0,0.0
4067,A,Sochaux,Paris SG,0.0,1.0
4068,D,Rennes,Brest,1.0,1.0
4069,D,Nancy,Ajaccio,2.0,2.0
4070,D,Marseille,Bordeaux,0.0,0.0
4071,H,Paris SG,Auxerre,3.0,2.0
4072,H,Lyon,Toulouse,3.0,2.0
4073,H,Bordeaux,Nancy,2.0,0.0
4074,H,Nice,Rennes,2.0,0.0
4075,H,Montpellier,Lorient,4.0,0.0
4076,H,Evian Thonon Gaillard,Valenciennes,2.0,1.0
4077,D,Dijon,Sochaux,0.0,0.0
4078,D,Brest,St Etienne,2.0,2.0
4079,A,Ajaccio,Lille,2.0,3.0
4080,A,Caen,Marseille,1.0,2.0
4081,H,Marseille,Paris SG,3.0,0.0
4082,H,Lorient,Nice,1.0,0.0
4083,A,Auxerre,Lyon,0.0,3.0
4084,H,Toulouse,Valenciennes,2.0,0.0
4085,H,St Etienne,Ajaccio,3.0,1.0
4086,A,Sochaux,Montpellier,1.0,3.0
4087,H,Rennes,Evian Thonon Gaillard,3.0,2.0
4088,A,Nancy,Dijon,1.0,2.0
4089,H,Lille,Brest,2.0,0.0
4090,H,Bordeaux,Caen,2.0,0.0
4091,H,Valenciennes,Auxerre,2.0,1.0
4092,A,Paris SG,Nancy,0.0,1.0
4093,H,Brest,Sochaux,2.0,0.0
4094,A,Nice,St Etienne,0.0,2.0
4095,H,Montpellier,Marseille,1.0,0.0
4096,H,Evian Thonon Gaillard,Lorient,2.0,1.0
4097,H,Dijon,Bordeaux,2.0,0.0
4098,D,Ajaccio,Caen,2.0,2.0
4099,D,Toulouse,Lille,0.0,0.0
4100,A,Lyon,Rennes,1.0,2.0
4101,D,St Etienne,Montpellier,1.0,1.0
4102,H,Sochaux,Lyon,2.0,1.0
4103,D,Rennes,Valenciennes,1.0,1.0
4104,H,Nancy,Brest,2.0,1.0
4105,H,Marseille,Nice,2.0,0.0
4106,H,Lorient,Ajaccio,2.0,0.0
4107,H,Caen,Dijon,3.0,0.0
4108,D,Bordeaux,Paris SG,1.0,1.0
4109,H,Auxerre,Toulouse,2.0,0.0
4110,D,Lille,Evian Thonon Gaillard,1.0,1.0
4111,D,Valenciennes,Lille,0.0,0.0
4112,H,Toulouse,Rennes,1.0,0.0
4113,D,Nice,Sochaux,1.0,1.0
4114,H,Paris SG,Caen,4.0,2.0
4115,H,Montpellier,Nancy,2.0,0.0
4116,H,Lyon,St Etienne,2.0,0.0
4117,H,Evian Thonon Gaillard,Auxerre,3.0,1.0
4118,A,Dijon,Marseille,2.0,3.0
4119,H,Brest,Lorient,3.0,1.0
4120,A,Ajaccio,Bordeaux,0.0,2.0
4121,H,Paris SG,Dijon,2.0,0.0
4122,H,Lille,Lyon,3.0,1.0
4123,A,Auxerre,Rennes,0.0,1.0
4124,H,St Etienne,Valenciennes,1.0,0.0
4125,D,Sochaux,Evian Thonon Gaillard,1.0,1.0
4126,H,Nancy,Nice,1.0,0.0
4127,H,Marseille,Ajaccio,2.0,0.0
4128,D,Lorient,Toulouse,0.0,0.0
4129,A,Caen,Montpellier,1.0,3.0
4130,D,Bordeaux,Brest,1.0,1.0
4131,H,Valenciennes,Sochaux,3.0,0.0
4132,H,Rennes,Lorient,2.0,0.0
4133,A,Ajaccio,Paris SG,1.0,3.0
4134,D,Toulouse,Marseille,0.0,0.0
4135,H,Nice,Bordeaux,3.0,0.0
4136,H,Montpellier,Dijon,5.0,3.0
4137,H,Lyon,Nancy,3.0,1.0
4138,A,Evian Thonon Gaillard,St Etienne,1.0,2.0
4139,D,Brest,Caen,1.0,1.0
4140,A,Auxerre,Lille,1.0,3.0
4141,H,Paris SG,Lyon,2.0,0.0
4142,D,Marseille,Brest,1.0,1.0
4143,H,Lille,Rennes,2.0,0.0
4144,D,St Etienne,Auxerre,1.0,1.0
4145,H,Sochaux,Toulouse,3.0,0.0
4146,D,Nancy,Evian Thonon Gaillard,1.0,1.0
4147,H,Lorient,Valenciennes,2.0,0.0
4148,D,Dijon,Ajaccio,1.0,1.0
4149,D,Caen,Nice,1.0,1.0
4150,D,Bordeaux,Montpellier,2.0,2.0
4151,D,Rennes,St Etienne,1.0,1.0
4152,D,Brest,Ajaccio,1.0,1.0
4153,H,Auxerre,Sochaux,4.0,1.0
4154,D,Valenciennes,Marseille,1.0,1.0
4155,H,Toulouse,Nancy,1.0,0.0
4156,D,Nice,Dijon,1.0,1.0
4157,A,Montpellier,Paris SG,0.0,3.0
4158,H,Lyon,Bordeaux,3.0,1.0
4159,D,Lille,Lorient,1.0,1.0
4160,A,Evian Thonon Gaillard,Caen,2.0,4.0
4161,D,St Etienne,Toulouse,1.0,1.0
4162,A,Sochaux,Rennes,2.0,6.0
4163,H,Paris SG,Nice,2.0,1.0
